# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
1.939563714776347814e+00 -4.153632463355620974e-01 2.043535422234346921e+00 -2.407531260462375311e+00 4.893480137998423851e-01 1.339101487625901088e+00 2.718054629368196751e-01
1.945958532767775528e+00 -4.168359455408854330e-01 2.036325489232014618e+00 -2.399025349655011574e+00 4.910806279683425091e-01 1.321214026793702256e+00 2.700724181689924119e-01
1.952395658182224603e+00 -4.183089621458453977e-01 2.029164912187872538e+00 -2.390577516843507944e+00 4.928135677852751861e-01 1.303762304821623363e+00 2.683640470626672547e-01
1.958733716841161598e+00 -4.197501607529392498e-01 2.022207772235030898e+00 -2.382369546222973256e+00 4.945090280682469253e-01 1.286546292104522760e+00 2.666613558698526232e-01
1.965113059979626708e+00 -4.211916708127667608e-01 2.015296879642247685e+00 -2.374215990715856872e+00 4.962048073917121327e-01 1.269748429841744963e+00 2.649829656183304016e-01
1.971534092290330609e+00 -4.226334962476269719e-01 2.008431759991141874e+00 -2.366116289595006084e+00 4.979009095157957976e-01 1.253174167863575272e+00 2.633101315075186966e-01
1.977997223772682611e+00 -4.240756410414401323e-01 2.001611945119566638e+00 -2.358069889475876035e+00 4.995973382544260932e-01 1.236993992071865556e+00 2.616607237791055973e-01
1.984363185253778417e+00 -4.254872335421568952e-01 1.994981507248096309e+00 -2.350246778675489701e+00 5.012577792660409814e-01 1.221026192615213279e+00 2.600167533740400105e-01
1.990770255299501246e+00 -4.268991396048149589e-01 1.988393585807338715e+00 -2.342473683422530595e+00 5.029185404427737316e-01 1.205436992636994331e+00 2.583958593088877542e-01
1.997218833391081194e+00 -4.283113631408372313e-01 1.981847758879317078e+00 -2.334750104846460061e+00 5.045796255134520347e-01 1.190049544588440256e+00 2.567802862509132034e-01
2.003709324202644915e+00 -4.297239081224992763e-01 1.975343609909619547e+00 -2.327075550366946022e+00 5.062410382595432523e-01 1.175019713987613956e+00 2.551870043820653744e-01
2.010104218770642159e+00 -4.311070419754621796e-01 1.969016313778887639e+00 -2.319609523003148155e+00 5.078678084087706601e-01 1.160181761311215753e+00 2.535989315790109222e-01
2.016540063001780680e+00 -4.324904915965817609e-01 1.962728184670567977e+00 -2.312189561228040535e+00 5.094948999103734444e-01 1.145687730082538547e+00 2.520328202658261296e-01
2.023017251490771162e+00 -4.338742608883886520e-01 1.956478846236384683e+00 -2.304815219857542008e+00 5.111223164634096650e-01 1.131376216582228089e+00 2.504718083917525373e-01
2.029536183918474901e+00 -4.352583538135482710e-01 1.950267926742951685e+00 -2.297486059115065871e+00 5.127500618184557268e-01 1.117396844124994848e+00 2.489327824682154855e-01
2.035954620528388936e+00 -4.366127670642095393e-01 1.944228439503498773e+00 -2.290359044523627485e+00 5.143428517357619967e-01 1.103591105337649925e+00 2.473987454442579670e-01
2.042413782724903815e+00 -4.379674977491951338e-01 1.938225032827430416e+00 -2.283274455614184184e+00 5.159359636075007138e-01 1.090105025056224308e+00 2.458863690528737267e-01
2.048914059353196038e+00 -4.393225497523500223e-01 1.932257371054385553e+00 -2.276231895138796535e+00 5.175294010933566557e-01 1.076784150995661493e+00 2.443788733749115150e-01
2.055455844224463036e+00 -4.406779270167457407e-01 1.926325122492651420e+00 -2.269230970495148103e+00 5.191231679032493052e-01 1.063761028853157375e+00 2.428917674035266649e-01
2.061903414694977510e+00 -4.420056878572680703e-01 1.920549153270897813e+00 -2.262414325136283821e+00 5.206844085697543978e-01 1.050895378515448231e+00 2.414094414678144007e-01
2.068391562029435082e+00 -4.433337683471982316e-01 1.914806533729752180e+00 -2.255636884436122980e+00 5.222459723135328691e-01 1.038316617949786469e+00 2.399472089343579750e-01
2.074920670484015961e+00 -4.446621723620421962e-01 1.909096963002134828e+00 -2.248898292130422139e+00 5.238078627643187879e-01 1.025887978517918464e+00 2.384896577933692252e-01
2.081491129182045707e+00 -4.459909038358575994e-01 1.903420143655275565e+00 -2.242198195970471541e+00 5.253700836010002373e-01 1.013734918509876515e+00 2.370519747103537467e-01
2.087964880496901543e+00 -4.472922206294625003e-01 1.897893271734312437e+00 -2.235674920955983858e+00 5.269000185064098840e-01 1.001725031210481731e+00 2.356188751606493048e-01
2.094479026129924204e+00 -4.485938589876202753e-01 1.892397243332046175e+00 -2.229187894494999433e+00 5.284302772705617990e-01 9.899808684972726258e-01 2.342053558421578474e-01
2.101033945337471565e+00 -4.498958227722081316e-01 1.886931788544786492e+00 -2.222736796794669178e+00 5.299608634879198199e-01 9.783732693381527179e-01 2.327963242002475952e-01
2.107630022138514914e+00 -4.511981159028792265e-01 1.881496640442954060e+00 -2.216321311535021543e+00 5.314917808009338440e-01 9.670170207231021386e-01 2.314061473715721684e-01
2.114131638870236696e+00 -4.524741299464287714e-01 1.876201647511517523e+00 -2.210071104216270399e+00 5.329917502877905555e-01 9.557911765956390582e-01 2.300203663500023088e-01
2.120673492095852097e+00 -4.537504676308919405e-01 1.870935236954759606e+00 -2.203854478037608366e+00 5.344920445389957919e-01 9.448079125826331914e-01 2.286531700224281871e-01
2.127255956491550304e+00 -4.550271328076309074e-01 1.865697165933516644e+00 -2.197671145080405619e+00 5.359926671162851264e-01 9.339491870242494498e-01 2.272902794698624385e-01
2.133879411399906889e+00 -4.563041293850782498e-01 1.860487194193342964e+00 -2.191520820439678552e+00 5.374936216282708568e-01 9.233236540889456778e-01 2.259457355561685366e-01
2.140406264895033495e+00 -4.575550950875720280e-01 1.855411757475641465e+00 -2.185529154272904950e+00 5.389639232213006004e-01 9.128171068578354586e-01 2.246054082950393882e-01
2.146973167996779175e+00 -4.588063862375801882e-01 1.850362823169810600e+00 -2.179568615425020894e+00 5.404345501748272218e-01 9.025357715091438804e-01 2.232831657974953532e-01
2.153580490463843145e+00 -4.600580066713313987e-01 1.845340172601194206e+00 -2.173638944435123843e+00 5.419055060132347279e-01 8.923681291714321562e-01 2.219650526298658222e-01
2.160228606620710590e+00 -4.613099602813480749e-01 1.840343589343113706e+00 -2.167739884458836475e+00 5.433767943066201145e-01 8.824113213213536921e-01 2.206640270578476559e-01
2.166785753349222521e+00 -4.625375844993586116e-01 1.835470507010999786e+00 -2.161986470964040397e+00 5.448194324998800742e-01 8.725633192165813679e-01 2.193670491772684028e-01
2.173382828334221806e+00 -4.637655364703111016e-01 1.830622069712118050e+00 -2.156261993098784302e+00 5.462623971081366214e-01 8.629191308287177398e-01 2.180869190593944240e-01
2.180020197390561520e+00 -4.649938200243157738e-01 1.825798079677917407e+00 -2.150566216014886844e+00 5.477056916263196573e-01 8.533790823935852865e-01 2.168107565640362555e-01
2.186698230815478095e+00 -4.662224390471808033e-01 1.820998341105529938e+00 -2.144898907147628542e+00 5.491493195940524430e-01 8.440383949835872368e-01 2.155516460631253517e-01
2.193278880676461817e+00 -4.674261516535810901e-01 1.816320510274942013e+00 -2.139375378254659843e+00 5.505636226332251137e-01 8.347973536391251059e-01 2.142964213221030534e-01
2.199899257709017508e+00 -4.686301936296428106e-01 1.811665578534334742e+00 -2.133878724831582918e+00 5.519782524151147785e-01 8.257491238593677174e-01 2.130580083019849302e-01
2.206559722749810604e+00 -4.698345687874377896e-01 1.807033367240013177e+00 -2.128408734548477454e+00 5.533932123939460102e-01 8.167962489342033283e-01 2.118234008214138764e-01
2.213260641018686581e+00 -4.710392809939255021e-01 1.802423699463669093e+00 -2.122965197063673148e+00 5.548085060674473601e-01 8.080246986242568541e-01 2.106047694034837714e-01
2.219868849090079532e+00 -4.722205335127549475e-01 1.797926774354257295e+00 -2.117654631748429495e+00 5.561961778778001797e-01 7.993445220279493668e-01 2.093898679482698311e-01
2.226516636039648223e+00 -4.734021174167850066e-01 1.793451179291287945e+00 -2.112369090059637688e+00 5.575841771144094405e-01 7.908398642602786355e-01 2.081907208113138452e-01
2.233204358513135812e+00 -4.745840365072420686e-01 1.788996752299334636e+00 -2.107108379286458000e+00 5.589725071969723347e-01 7.824227732598588725e-01 2.069952295146471333e-01
2.239932377454165291e+00 -4.757662946395751491e-01 1.784563332906878186e+00 -2.101872308456754102e+00 5.603611715876165578e-01 7.741728226095089260e-01 2.058149867808393707e-01
2.246569182242999840e+00 -4.769259195831508924e-01 1.780236281816091948e+00 -2.096761695975830619e+00 5.617231882162625478e-01 7.660068624481931598e-01 2.046383283889355587e-01
2.253245432932630798e+00 -4.780858780237156047e-01 1.775929128671991597e+00 -2.091674416600096009e+00 5.630855330064788999e-01 7.580028048039699762e-01 2.034767089014985764e-01
2.259961482241779063e+00 -4.792461737534464694e-01 1.771641726281797835e+00 -2.086610295013979766e+00 5.644482093446356874e-01 7.500793143813667685e-01 2.023186036088681361e-01
2.266717687107005830e+00 -4.804068106181293984e-01 1.767373928774654601e+00 -2.081569157425809280e+00 5.658112206585022008e-01 7.423110721688115365e-01 2.011751982967016628e-01
2.273382514300944734e+00 -4.815453257218075822e-01 1.763207607691287038e+00 -2.076647714316528504e+00 5.671481881304847317e-01 7.346201588109818603e-01 2.000352386476484112e-01
2.280086650240549240e+00 -4.826841763677700015e-01 1.759059866012402606e+00 -2.071748047605507459e+00 5.684854843893921705e-01 7.270797206780426070e-01 1.989097781555602684e-01
2.286830443715273109e+00 -4.838233663381372729e-01 1.754930569785267291e+00 -2.066869997554260596e+00 5.698231127869404222e-01 7.196135091115130056e-01 1.977876960835232567e-01
2.293614247653261717e+00 -4.849628994680089678e-01 1.750819586220923263e+00 -2.062013405761497609e+00 5.711610767151980017e-01 7.122918401230954322e-01 1.966798119136248246e-01
2.300306220709662952e+00 -4.860807587118008422e-01 1.746805667787249661e+00 -2.057271311561838179e+00 5.724735260715869689e-01 7.050414573889399739e-01 1.955752403158348973e-01
2.307037357758553675e+00 -4.871989554454576044e-01 1.742809111700819091e+00 -2.052549556650170359e+00 5.737863046998263883e-01 6.979312547062668237e-01 1.944846737980320539e-01
2.313808003612966679e+00 -4.883174934395371758e-01 1.738829795903330089e+00 -2.047847995279363786e+00 5.750994159152278407e-01 6.908895194396819095e-01 1.933973552388937867e-01
2.320618507145669529e+00 -4.894363765169318925e-01 1.734867599362364343e+00 -2.043166482876667356e+00 5.764128630723989177e-01 6.839832100379943380e-01 1.923238597806819494e-01
2.327335362967728027e+00 -4.905337992648242662e-01 1.730999104484045370e+00 -2.038595508604556628e+00 5.777010498789758586e-01 6.771426811392997624e-01 1.912535483562841088e-01
2.334091214528533076e+00 -4.916315612112939770e-01 1.727146840698745578e+00 -2.034043537677229896e+00 5.789895661653374770e-01 6.704335581450339143e-01 1.901968729851387652e-01
2.340886402410362610e+00 -4.927296661115280751e-01 1.723310696717635260e+00 -2.029510437014467428e+00 5.802784152066632339e-01 6.637876382834355660e-01 1.891433189310803009e-01
2.347721271173198065e+00 -4.938281177723422566e-01 1.719490562156620994e+00 -2.024996074567398274e+00 5.815676003163280372e-01 6.572661538034147988e-01 1.881028095965993907e-01
2.354466081437768477e+00 -4.949061846249753205e-01 1.715757959173404013e+00 -2.020584973610239476e+00 5.828327909851382937e-01 6.508054622614364293e-01 1.870653619870592255e-01
2.361249757932959881e+00 -4.959845926859791088e-01 1.712040559198432454e+00 -2.016191661488013764e+00 5.840983115891800193e-01 6.444655954342667359e-01 1.860407848494799732e-01
2.368072637573081618e+00 -4.970633457003773570e-01 1.708338260460355640e+00 -2.011816016308685118e+00 5.853641653676504575e-01 6.381842070302257142e-01 1.850192109324339251e-01
2.374935061177824824e+00 -4.981424474642194844e-01 1.704650961988604552e+00 -2.007457917088721455e+00 5.866303555969160088e-01 6.320187675618065271e-01 1.840101884968775026e-01
2.381707774070716876e+00 -4.992016881060988287e-01 1.701047185079954671e+00 -2.003198354143912674e+00 5.878731694047609757e-01 6.259096131637178484e-01 1.830041123001246717e-01
2.388519225557661052e+00 -5.002612719506143169e-01 1.697457661611853297e+00 -1.998955458016585807e+00 5.891163135405869111e-01 6.199131043366671312e-01 1.820104211042829212e-01
2.395369748957691058e+00 -5.013212027325004705e-01 1.693882298378401430e+00 -1.994729116880358921e+00 5.903597912070552844e-01 6.139707727455858688e-01 1.810196201955729667e-01
2.402259681424832483e+00 -5.023814842369217493e-01 1.690321002883617751e+00 -1.990519219709941945e+00 5.916036056429763157e-01 6.081365523199641077e-01 1.800408899961951914e-01
2.409060381462504896e+00 -5.034224311037527322e-01 1.686839396641745425e+00 -1.986403342829801799e+00 5.928246648678328068e-01 6.023545109745743753e-01 1.790649956323230318e-01
2.415899695829506921e+00 -5.044637231653963383e-01 1.683371166229425064e+00 -1.982303095503528123e+00 5.940460547627741672e-01 5.966775561151298479e-01 1.781010130245847256e-01
2.422777954340030071e+00 -5.055053641463945757e-01 1.679916226157403214e+00 -1.978218374969408888e+00 5.952677784935586081e-01 5.910508586961307209e-01 1.771398127749779783e-01
2.429695490575036754e+00 -5.065473578211340255e-01 1.676474491566833036e+00 -1.974149079172787147e+00 5.964898392610793465e-01 5.855250244052161435e-01 1.761902146152898585e-01
2.436524408342591652e+00 -5.075705461170049171e-01 1.673108779126674550e+00 -1.970169482154073837e+00 5.976897691744691432e-01 5.800476253639059721e-01 1.752433468135078387e-01
2.443391821104794470e+00 -5.085940816122836994e-01 1.669755630923055678e+00 -1.966204555172802015e+00 5.988900300621781136e-01 5.746683178583819052e-01 1.743079294413817093e-01
2.450298055279341192e+00 -5.096179680216406105e-01 1.666414968425636856e+00 -1.962254203638156724e+00 6.000906250528705854e-01 5.693356919361973745e-01 1.733751913463538463e-01
2.457243440984876237e+00 -5.106422091090214721e-01 1.663086713664821525e+00 -1.958318333583938475e+00 6.012915573093442489e-01 5.640974905495155234e-01 1.724536467374614968e-01
2.464100238555281930e+00 -5.116480708232929997e-01 1.659831310115184255e+00 -1.954468426688094063e+00 6.024708618917453684e-01 5.589043027226843208e-01 1.715347315028827035e-01
2.470995410210893528e+00 -5.126542816955926840e-01 1.656587717362041579e+00 -1.950632298812607468e+00 6.036504976581650306e-01 5.538029883316318847e-01 1.706268643473557722e-01
2.477929278996672924e+00 -5.136608454301074822e-01 1.653355863179401863e+00 -1.946809862765892740e+00 6.048304676991926865e-01 5.487450811933417549e-01 1.697215775399502635e-01
2.484902171593766251e+00 -5.146677657797198435e-01 1.650135675840736837e+00 -1.943001031908426546e+00 6.060107751385378494e-01 5.437765379142666111e-01 1.688272510734837306e-01
2.491784036316425421e+00 -5.156563661174358160e-01 1.646986473141069274e+00 -1.939275970796915383e+00 6.071695282917767278e-01 5.388498581549331368e-01 1.679354561452356953e-01
2.498704125150434052e+00 -5.166453172723176612e-01 1.643848373139205510e+00 -1.935563851192155127e+00 6.083286125047722148e-01 5.340101605183888989e-01 1.670544794637827679e-01
2.505662757446358135e+00 -5.176346229334569671e-01 1.640721309399885808e+00 -1.931864592698530059e+00 6.094880308257606405e-01 5.292108392603808165e-01 1.661759863802958759e-01
2.512660256122150493e+00 -5.186242868379992155e-01 1.637605215932643521e+00 -1.928178115407785276e+00 6.106477863350497914e-01 5.244940736820455918e-01 1.653078397892354667e-01
2.519570443722872977e+00 -5.195965599227346798e-01 1.634555602817242770e+00 -1.924570093667868909e+00 6.117870804005977048e-01 5.198162890929253210e-01 1.644421312526136159e-01
2.526518744217031376e+00 -5.205691858042251763e-01 1.631516445239749258e+00 -1.920974247553865810e+00 6.129267056533109770e-01 5.152189062123012642e-01 1.635866367747349504e-01
2.533505473792056595e+00 -5.215421681617088412e-01 1.628487681923450836e+00 -1.917390502717588596e+00 6.140666651029702550e-01 5.106591587702673518e-01 1.627335355887588875e-01
2.540530952142538990e+00 -5.225155107219269235e-01 1.625469251989127617e+00 -1.913818785242112019e+00 6.152069617904336596e-01 5.061765780869661446e-01 1.618903562944356278e-01
2.547470281154631699e+00 -5.234720018393252960e-01 1.622514181382915588e+00 -1.910321844313156658e+00 6.163274327424806964e-01 5.017303559149818293e-01 1.610495269168685795e-01
2.554447622833563081e+00 -5.244288478042468116e-01 1.619568966725137837e+00 -1.906836369103152906e+00 6.174482350214809401e-01 4.973593220569496598e-01 1.602184934472641320e-01
