# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.978500811217368494e+01 -8.275647553230559561e-01 1.174846053441918725e+00 -1.208364654932206017e+00 8.511753493747743482e-01 9.262362155089132187e-03 -7.600781956824342010e-03
2.980298069884668877e+01 -8.276786450588445865e-01 1.175033138327651550e+00 -1.208198382270577964e+00 8.510398280539007709e-01 9.240591472363550440e-03 -7.480452456531672990e-03
2.982097498831054594e+01 -8.277924358720043507e-01 1.175217528628145880e+00 -1.208032299723288183e+00 8.509063008678225959e-01 9.218915326965802792e-03 -7.360952283544097523e-03
2.983899101990059322e+01 -8.279061284359878758e-01 1.175399235618087790e+00 -1.207866406169885165e+00 8.507747577989078769e-01 9.197333280143309836e-03 -7.242280915847605464e-03
2.985702883304461253e+01 -8.280197234201128742e-01 1.175578270671471914e+00 -1.207700700497238433e+00 8.506451887961621328e-01 9.175844888120718301e-03 -7.124437762706689430e-03
2.987508846726874268e+01 -8.281332214947395576e-01 1.175754645252130581e+00 -1.207535181591977924e+00 8.505175837817409157e-01 9.154449811011365970e-03 -7.007422089253059934e-03
2.989316996219452705e+01 -8.282466233286424062e-01 1.175928370915354515e+00 -1.207369848344322261e+00 8.503919326494264741e-01 9.133147589782722106e-03 -6.891233177168425844e-03
2.991127335753680327e+01 -8.283599295886213687e-01 1.176099459306323425e+00 -1.207204699648639634e+00 8.502682252654134576e-01 9.112531406660592456e-03 -6.779091597914303248e-03
2.992838073274502619e+01 -8.284667888686028103e-01 1.176258535652974890e+00 -1.207048989091828117e+00 8.501532356106314969e-01 9.092002119551748779e-03 -6.667729609477994826e-03
2.994550768784531058e+01 -8.285735641534455187e-01 1.176415282866363654e+00 -1.206893441044913251e+00 8.500399600075547735e-01 9.072300500922034910e-03 -6.561152223326732758e-03
2.996239130249265159e+01 -8.286786213591949002e-01 1.176567361474780693e+00 -1.206740434982870092e+00 8.499300870853152556e-01 9.052678880043213416e-03 -6.455297069777364907e-03
2.997929396622443221e+01 -8.287835981962409226e-01 1.176717201104822585e+00 -1.206587584716195316e+00 8.498218595437353473e-01 9.033287623485042328e-03 -6.350973632324585262e-03
2.999621571129729247e+01 -8.288884951948471969e-01 1.176864811423540047e+00 -1.206434889369443431e+00 8.497152691568680138e-01 9.013974421522122013e-03 -6.247359555636829154e-03
3.001315657004073856e+01 -8.289933128829025666e-01 1.177010202157349861e+00 -1.206282348071548993e+00 8.496103076822048017e-01 8.994738924474485198e-03 -6.144453890615706425e-03
3.003011657485735242e+01 -8.290980517882664547e-01 1.177153383087256699e+00 -1.206129959952406461e+00 8.495069668638711713e-01 8.975580799067095841e-03 -6.042255629152991706e-03
3.004709575822300494e+01 -8.292027124367779001e-01 1.177294364050248898e+00 -1.205977724145764318e+00 8.494052384313616200e-01 8.956499659551163395e-03 -5.940763753342534134e-03
3.006409415268705132e+01 -8.293072953529956326e-01 1.177433154936815773e+00 -1.205825639788142389e+00 8.493051141010741212e-01 8.937495160559472129e-03 -5.839977170485182063e-03
3.008111179087254783e+01 -8.294118010603703794e-01 1.177569765689274073e+00 -1.205673706018577596e+00 8.492065855772578109e-01 8.918566946676264456e-03 -5.739894749305783812e-03
3.009814870547645071e+01 -8.295162300808094358e-01 1.177704206300971723e+00 -1.205521921979251010e+00 8.491096445523282910e-01 8.899714685713338083e-03 -5.640515296906679389e-03
3.011520492926983650e+01 -8.296205829356282369e-01 1.177836486813510719e+00 -1.205370286814101188e+00 8.490142827086083477e-01 8.880938027713745908e-03 -5.541837588185874984e-03
3.013228049509810802e+01 -8.297248601441556959e-01 1.177966617317323328e+00 -1.205218799670846108e+00 8.489204917176509380e-01 8.862236576845507890e-03 -5.443860386450460193e-03
3.014937543588120050e+01 -8.298290622240215297e-01 1.178094607949861761e+00 -1.205067459700560617e+00 8.488282632412817996e-01 8.843885756336036449e-03 -5.348018658672571736e-03
3.016598149919434135e+01 -8.299300999441748816e-01 1.178216763531766853e+00 -1.204920751840745208e+00 8.487402581189282813e-01 8.825607273729911204e-03 -5.252854251885855433e-03
3.018260586559456371e+01 -8.300310678868630943e-01 1.178336923320296492e+00 -1.204774180978373188e+00 8.486537086372699656e-01 8.807877216116647562e-03 -5.160835013567347668e-03
3.019887147133272975e+01 -8.301296823328857544e-01 1.178452442451759286e+00 -1.204631061004508785e+00 8.485705183991212319e-01 8.790215092648469286e-03 -5.069455521238139077e-03
3.021515461780863632e+01 -8.302282310112083508e-01 1.178566072909322360e+00 -1.204488070445414172e+00 8.484887041856489232e-01 8.772821847193808253e-03 -4.979751706027569016e-03
3.023145533341114088e+01 -8.303267143586833265e-01 1.178677823513880174e+00 -1.204345208587401350e+00 8.484082588563472971e-01 8.755494372624411312e-03 -4.890670489849837516e-03
3.024777364658987722e+01 -8.304251328087164374e-01 1.178787703120768748e+00 -1.204202474722479543e+00 8.483291752641809458e-01 8.738232356858246369e-03 -4.802210555858468961e-03
3.026410958585828936e+01 -8.305234867955920697e-01 1.178895720612584075e+00 -1.204059868142078660e+00 8.482514462605519334e-01 8.721035514180588977e-03 -4.714370537092892575e-03
3.028046317978909840e+01 -8.306217767507071414e-01 1.179001884903487785e+00 -1.203917388142507150e+00 8.481750646919952175e-01 8.703903526623995093e-03 -4.627149058378267170e-03
3.029683445701734357e+01 -8.307200031055771428e-01 1.179106204933916491e+00 -1.203775034020589052e+00 8.481000234037827656e-01 8.686836072678692788e-03 -4.540544714781160132e-03
3.031322344624041421e+01 -8.308181662887410557e-01 1.179208689673937771e+00 -1.203632805078147294e+00 8.480263152373048730e-01 8.669832833476451631e-03 -4.454556068923545831e-03
3.032963017621743163e+01 -8.309162667288858550e-01 1.179309348117802303e+00 -1.203490700617470655e+00 8.479539330337853009e-01 8.652893571592693359e-03 -4.369181596073686696e-03
3.034605467576929527e+01 -8.310143048535372223e-01 1.179408189284785857e+00 -1.203348719943209355e+00 8.478828696334708148e-01 8.636017929893494843e-03 -4.284419824898391162e-03
3.036249697378183043e+01 -8.311122810876534484e-01 1.179505222220174510e+00 -1.203206862364406327e+00 8.478131178747194685e-01 8.619205522315289553e-03 -4.200269275790002345e-03
3.037895709920072917e+01 -8.312101958543299807e-01 1.179600455993268904e+00 -1.203065127193471584e+00 8.477446705952327299e-01 8.602456123870540206e-03 -4.116728326866297971e-03
3.039543508103572123e+01 -8.313080495777206425e-01 1.179693899692233039e+00 -1.202923513741951389e+00 8.476775206355540160e-01 8.585769489040967484e-03 -4.033795341264027196e-03
3.041193094835909605e+01 -8.314058426796474555e-01 1.179785562427921874e+00 -1.202782021325431439e+00 8.476116608361141669e-01 8.569457130702572839e-03 -3.953008913170681475e-03
3.042782323309398151e+01 -8.314999004011053296e-01 1.179872104013052425e+00 -1.202645964861345451e+00 8.475494899817865857e-01 8.553204528790972830e-03 -3.872804794218984940e-03
3.044373213609385331e+01 -8.315939027379739557e-01 1.179957012712702147e+00 -1.202510019262477581e+00 8.474885010437931410e-01 8.537334038280488743e-03 -3.794766510088225762e-03
3.045963231183704067e+01 -8.316877005126911415e-01 1.180040165372901129e+00 -1.202374400130665988e+00 8.474287819550556655e-01 8.521520340013563621e-03 -3.717284480244918438e-03
3.047554910497110470e+01 -8.317814438176773795e-01 1.180121706640054224e+00 -1.202238890315032505e+00 8.473702283191772988e-01 8.505775742985435470e-03 -3.640418316792596795e-03
3.049148254156000348e+01 -8.318751330215850004e-01 1.180201644675542560e+00 -1.202103489219279897e+00 8.473128337953781397e-01 8.490087404337048546e-03 -3.564104361142600864e-03
3.050743264772346564e+01 -8.319687684912372427e-01 1.180279987655037832e+00 -1.201968196250305043e+00 8.472565920454049326e-01 8.474454961567083958e-03 -3.488341100809189393e-03
3.052339944963280161e+01 -8.320623505908592010e-01 1.180356743768824490e+00 -1.201833010819304493e+00 8.472014967331370494e-01 8.458878167872859247e-03 -3.413126919934057583e-03
3.053938297351692910e+01 -8.321558796853851803e-01 1.180431921216344771e+00 -1.201697932336994290e+00 8.471475415283385990e-01 8.443356773432567075e-03 -3.338460182778598805e-03
3.055538324565911523e+01 -8.322493561370812865e-01 1.180505528210220589e+00 -1.201562960218485632e+00 8.470947201036090890e-01 8.427890487619360202e-03 -3.264339262136528846e-03
3.057140029239836565e+01 -8.323427803079870291e-01 1.180577572972038025e+00 -1.201428093879754355e+00 8.470430261372455805e-01 8.412478988526877685e-03 -3.190762533075239531e-03
3.058743414012623418e+01 -8.324361525567439690e-01 1.180648063736096098e+00 -1.201293332742217501e+00 8.469924533103918574e-01 8.397122023249077929e-03 -3.117728301203704505e-03
3.060348481529237574e+01 -8.325294732432879652e-01 1.180717008742003804e+00 -1.201158676225955624e+00 8.469429953121883070e-01 8.381819376256543705e-03 -3.045234825497978963e-03
3.061955234440136309e+01 -8.326227427249813795e-01 1.180784416239433421e+00 -1.201024123755293660e+00 8.468946458362007768e-01 8.366570754252273742e-03 -2.973280401220217226e-03
3.063563675401315933e+01 -8.327159613587160614e-01 1.180850294484400820e+00 -1.200889674755761805e+00 8.468473985829285677e-01 8.351384261139273291e-03 -2.901902672846066664e-03
3.065172021243956380e+01 -8.328090262459874049e-01 1.180914581238273309e+00 -1.200755477528445025e+00 8.468012978139609626e-01 8.336251124942288537e-03 -2.831059952406406698e-03
3.066782056710429316e+01 -8.329020411036173188e-01 1.180977358617411266e+00 -1.200621382407675908e+00 8.467562842785705257e-01 8.321397360515615099e-03 -2.761801817984739331e-03
3.068347058097423030e+01 -8.329923131556201676e-01 1.181036880328510286e+00 -1.200491270095525254e+00 8.467136095884202351e-01 8.306594907123274543e-03 -2.693059279917234608e-03
3.069913657563321152e+01 -8.330825386872687810e-01 1.181094994202339432e+00 -1.200361253010718166e+00 8.466719484111917549e-01 8.292060049464701835e-03 -2.625831736900200494e-03
3.071481857557137118e+01 -8.331727180169428149e-01 1.181151707799048323e+00 -1.200231330641895466e+00 8.466312950293188866e-01 8.277574461079618279e-03 -2.559101391301046510e-03
3.073051660533015550e+01 -8.332628514629101257e-01 1.181207028680228754e+00 -1.200101502478310822e+00 8.465916437335352374e-01 8.263137899083953380e-03 -2.492866556067359525e-03
3.074623068949827953e+01 -8.333529393412528741e-01 1.181260964411266823e+00 -1.199971768012815687e+00 8.465529888210551190e-01 8.248750096009215341e-03 -2.427125546411998142e-03
3.076196085271771707e+01 -8.334429819673966344e-01 1.181313522558591789e+00 -1.199842126739653736e+00 8.465153245974131879e-01 8.234410833969956628e-03 -2.361876627322014813e-03
3.077770711968057427e+01 -8.335329796556592008e-01 1.181364710689726927e+00 -1.199712578155107900e+00 8.464786453762960239e-01 8.220119871773739692e-03 -2.297118067388127967e-03
3.079346951512701835e+01 -8.336229327191455596e-01 1.181414536372867419e+00 -1.199583121757650028e+00 8.464429454797135488e-01 8.205876961879412027e-03 -2.232848125025727569e-03
3.080924806385077375e+01 -8.337128414697139167e-01 1.181463007176355662e+00 -1.199453757047985736e+00 8.464082192382440528e-01 8.191681821463384430e-03 -2.169065069592319289e-03
3.082504279069513231e+01 -8.338027062172232995e-01 1.181510130669183534e+00 -1.199324483530134655e+00 8.463744609905461402e-01 8.177534210713564844e-03 -2.105767127130122977e-03
3.084085372055563212e+01 -8.338925272712005565e-01 1.181555914418068287e+00 -1.199195300709029688e+00 8.463416650853236023e-01 8.163433918727992442e-03 -2.042952490675486142e-03
3.085668087837595408e+01 -8.339823049397806498e-01 1.181600365988400458e+00 -1.199066208092037344e+00 8.463098258805183960e-01 8.149380652157900071e-03 -1.980619398301391738e-03
3.087252428915397218e+01 -8.340720395289454858e-01 1.181643492944776330e+00 -1.198937205190051536e+00 8.462789377428024951e-01 8.135374175939296890e-03 -1.918766033763067780e-03
3.088838397793860224e+01 -8.341617313445618409e-01 1.181685302847560903e+00 -1.198808291514558144e+00 8.462489950499125779e-01 8.121414282164039072e-03 -1.857390550752730744e-03
3.090425996982772361e+01 -8.342513806908936624e-01 1.181725803254461749e+00 -1.198679466579773534e+00 8.462199921893973631e-01 8.107500692044839960e-03 -1.796491140421268683e-03
3.092015228997359344e+01 -8.343409878705261296e-01 1.181765001720106234e+00 -1.198550729902749357e+00 8.461919235587955779e-01 8.093771211257859768e-03 -1.736665198053553242e-03
3.093574342915770359e+01 -8.344287667851908452e-01 1.181802162221663899e+00 -1.198424646663017734e+00 8.461653159612646524e-01 8.080086665493809578e-03 -1.677302268517807905e-03
3.095135029958742834e+01 -8.345165057715936419e-01 1.181838086564677592e+00 -1.198298647281278662e+00 8.461395950664970522e-01 8.066604996139899522e-03 -1.619083053480124736e-03
3.096692428495251193e+01 -8.346039322622553769e-01 1.181872675779862325e+00 -1.198173123015879415e+00 8.461148315660542707e-01 8.053166723709733257e-03 -1.561312638886983928e-03
3.098251395112886897e+01 -8.346913196298032522e-01 1.181906050599324409e+00 -1.198047681199695846e+00 8.460909388634715311e-01 8.039792518170316149e-03 -1.504078375507354433e-03
3.099811932180906027e+01 -8.347786681510573903e-01 1.181938218043772082e+00 -1.197922321391956091e+00 8.460679117856951814e-01 8.026461145787450180e-03 -1.447287960722404634e-03
3.101374042073724979e+01 -8.348659781011633640e-01 1.181969185128544764e+00 -1.197797043154664065e+00 8.460457451699514575e-01 8.013172378088597586e-03 -1.390939615700239815e-03
3.102937727170164095e+01 -8.349532497545096854e-01 1.181998958861874893e+00 -1.197671846051281186e+00 8.460244338648840179e-01 7.999925992607719721e-03 -1.335031548703887643e-03
3.104502989854132622e+01 -8.350404833839185637e-01 1.182027546245598693e+00 -1.197546729647884112e+00 8.460039727299405454e-01 7.986721746296393185e-03 -1.279561973031339769e-03
3.106069832514351603e+01 -8.351276792610105026e-01 1.182054954274212033e+00 -1.197421693512640051e+00 8.459843566359445122e-01 7.973559425019795255e-03 -1.224529074455215456e-03
3.107638257544067883e+01 -8.352148376564201282e-01 1.182081189934137910e+00 -1.197296737215493678e+00 8.459655804655152878e-01 7.960438816627314618e-03 -1.169931028242723620e-03
3.109208267341782062e+01 -8.353019588396309869e-01 1.182106260203543258e+00 -1.197171860328402726e+00 8.459476391130972273e-01 7.947359682482640908e-03 -1.115766020680103270e-03
3.110779864310426746e+01 -8.353890430785386734e-01 1.182130172052540562e+00 -1.197047062425961927e+00 8.459305274847128686e-01 7.934321801298799270e-03 -1.062032218156338994e-03
3.112353050858191494e+01 -8.354760906402477483e-01 1.182152932441651538e+00 -1.196922343084256601e+00 8.459142404989616892e-01 7.921324967461410016e-03 -1.008727768439591534e-03
3.113927829397753300e+01 -8.355631017906041125e-01 1.182174548322063368e+00 -1.196797701881532561e+00 8.458987730867362220e-01 7.908368957213685740e-03 -9.558508248733443846e-04
3.115504202347062446e+01 -8.356500767942485197e-01 1.182195026635154411e+00 -1.196673138398115954e+00 8.458841201914623076e-01 7.895453540334334760e-03 -9.033995383660502415e-04
3.117082172128579742e+01 -8.357370159144028587e-01 1.182214374312400285e+00 -1.196548652216717246e+00 8.458702767690674529e-01 7.882634558823519919e-03 -8.515977728730132540e-04
3.118647945418619116e+01 -8.358231609432501541e-01 1.182232444031459551e+00 -1.196425328620316808e+00 8.458573481454800813e-01 7.869855389114529046e-03 -8.002142647954060264e-04
3.120215292538289731e+01 -8.359092712242074397e-01 1.182249416298937428e+00 -1.196302080171306237e+00 8.458452050926157373e-01 7.857226115826782334e-03 -7.496873034694872444e-04
3.121770698228023733e+01 -8.359946059084993886e-01 1.182265165706759324e+00 -1.196179966871043554e+00 8.458339372641492382e-01 7.844635512042893305e-03 -6.995677699698404960e-04
3.123327655409070047e+01 -8.360799069341938727e-01 1.182279849624673806e+00 -1.196057926648281367e+00 8.458234320050872501e-01 7.832137610497329205e-03 -6.500683763175957482e-04
3.124886166404064269e+01 -8.361651745457440166e-01 1.182293474577487791e+00 -1.195935959116284808e+00 8.458136845907625601e-01 7.819677681545983416e-03 -6.009692535874134635e-04
3.126446233539988029e+01 -8.362504089865122614e-01 1.182306047078349076e+00 -1.195814063890196399e+00 8.458046903093713320e-01 7.807255474011459348e-03 -5.522686295676435334e-04
3.128007859148764780e+01 -8.363356104976805705e-01 1.182317573629956708e+00 -1.195692240588592359e+00 8.457964444610220900e-01 7.794870787169029362e-03 -5.039646908900552100e-04
3.129571045566980203e+01 -8.364207793204390118e-01 1.182328060721140606e+00 -1.195570488830350442e+00 8.457889423600986056e-01 7.782523458153934454e-03 -4.560555938589140536e-04
3.131135795135598343e+01 -8.365059156945778840e-01 1.182337514828532221e+00 -1.195448808236660998e+00 8.457821793339818095e-01 7.770213236355245044e-03 -4.085395517582889871e-04
3.132702110200561663e+01 -8.365910198579780133e-01 1.182345942416965778e+00 -1.195327198431753057e+00 8.457761507226793096e-01 7.757939917831389171e-03 -3.614147399746444451e-04
3.134269993112510022e+01 -8.366760920481401964e-01 1.182353349937005804e+00 -1.195205659040706303e+00 8.457708518805132636e-01 7.745703336986931899e-03 -3.146793037771329518e-04
3.135839446226495753e+01 -8.367611325014496781e-01 1.182359743825678100e+00 -1.195084189690499787e+00 8.457662781755157511e-01 7.733503259009415556e-03 -2.683314328884058562e-04
3.137410471902586195e+01 -8.368461414523946651e-01 1.182365130507270434e+00 -1.194962790011127263e+00 8.457624249887762957e-01 7.721339502387249663e-03 -2.223692750373115138e-04
3.138983072505580196e+01 -8.369311191355183199e-01 1.182369516390275432e+00 -1.194841459632805414e+00 8.457592877165490686e-01 7.709211853035199437e-03 -1.767909985537958768e-04
3.140557250404724599e+01 -8.370160657827022677e-01 1.182372907870933743e+00 -1.194720198189851645e+00 8.457568617676400891e-01 7.697120114443671557e-03 -1.315947553648076369e-04
3.142133007974318204e+01 -8.371009816262717784e-01 1.182375311328556666e+00 -1.194599005316249185e+00 8.457551425666748335e-01 7.685064109759835900e-03 -8.677867982705124927e-05
3.143710347593425780e+01 -8.371858668963244599e-01 1.182376733129014701e+00 -1.194477880649456925e+00 8.457541255515260703e-01 7.673043584479231558e-03 -4.234095930059642233e-05
3.145289271645596685e+01 -8.372707218216391967e-01 1.182377179623171237e+00 -1.194356823829110903e+00 8.457538061743583579e-01 7.661132524482569539e-03 1.448919276172104867e-06
3.146850179646862955e+01 -8.373544952647167250e-01 1.182376669528250268e+00 -1.194237333954796920e+00 8.457541710451579320e-01 7.649256163419927007e-03 4.486880155448701440e-05
3.148412637676415216e+01 -8.374382395521230427e-01 1.182375220423447448e+00 -1.194117909560492352e+00 8.457552075912645462e-01 7.637488311872847428e-03 8.765172611275118904e-05
3.149976586468791950e+01 -8.375219516079548399e-01 1.182372838492021794e+00 -1.193998554999190498e+00 8.457569113947026596e-01 7.625754319729402021e-03 1.300728595086483202e-04
3.151542089791472989e+01 -8.376056349440083038e-01 1.182369529751542636e+00 -1.193879265230644471e+00 8.457592781591175557e-01 7.614054231987314215e-03 1.721331773247215704e-04
3.153109149963463409e+01 -8.376892897759314893e-01 1.182365300241124961e+00 -1.193760039915854776e+00 8.457623035757777519e-01 7.602387620143611323e-03 2.138353129969000740e-04
3.154677769308083768e+01 -8.377729163171455662e-01 1.182360155985474837e+00 -1.193640878719266274e+00 8.457659833492264800e-01 7.590754300963876121e-03 2.551810721968730952e-04
3.156247950153679227e+01 -8.378565147811946057e-01 1.182354102991335587e+00 -1.193521781305417306e+00 8.457703131997572621e-01 7.579154122805567204e-03 2.961722843604954196e-04
3.157819694832844348e+01 -8.379400853800729188e-01 1.182347147249616093e+00 -1.193402747341320902e+00 8.457752888618260689e-01 7.567586875040795309e-03 3.368107382587223254e-04
3.159393005683088873e+01 -8.380236283245779960e-01 1.182339294734666257e+00 -1.193283776495960957e+00 8.457809060845045135e-01 7.556052375980492133e-03 3.770982450481434253e-04
3.160967885046616388e+01 -8.381071438246030514e-01 1.182330551403638408e+00 -1.193164868439872794e+00 8.457871606318729807e-01 7.544550421959313538e-03 4.170366004801464785e-04
3.162544335269992501e+01 -8.381906320883125705e-01 1.182320923197428542e+00 -1.193046022846314891e+00 8.457940482822836614e-01 7.533080833382266132e-03 4.566276188371686602e-04
3.164122358704866045e+01 -8.382740933235035552e-01 1.182310416038540923e+00 -1.192927239389329097e+00 8.458015648298254918e-01 7.521643453976773440e-03 4.958731315067692064e-04
3.165701957707181435e+01 -8.383575277367436573e-01 1.182299035832092837e+00 -1.192808517744966768e+00 8.458097060835441106e-01 7.510238092518554259e-03 5.347749455045894577e-04
3.167283134637890285e+01 -8.384409355334391245e-01 1.182286788465508165e+00 -1.192689857591187952e+00 8.458184678675988444e-01 7.498864540749987373e-03 5.733348569023028005e-04
3.168865891862674999e+01 -8.385243169173948186e-01 1.182273679808931499e+00 -1.192571258608487783e+00 8.458278460209069927e-01 7.487522631670874389e-03 6.115546903762103482e-04
3.170450231751614467e+01 -8.386076720921226135e-01 1.182259715713183557e+00 -1.192452720478030859e+00 8.458378363985465942e-01 7.476229925034875989e-03 6.493772048591849814e-04
3.172031174960123323e+01 -8.386907396762651734e-01 1.182244949844592163e+00 -1.192334614766344281e+00 8.458484006478110828e-01 7.464968392330325123e-03 6.868643171402600460e-04
3.173613695628098696e+01 -8.387737816150550030e-01 1.182229345456550451e+00 -1.192216568899548523e+00 8.458595651030997864e-01 7.453784148780047067e-03 7.238652969066543957e-04
3.175189686837471825e+01 -8.388563734065179744e-01 1.182212994502805925e+00 -1.192099186108693143e+00 8.458712640191898835e-01 7.442630498263554106e-03 7.605372344565665063e-04
3.176767244073823093e+01 -8.389389402045884792e-01 1.182195824905861059e+00 -1.191981861941149523e+00 8.458835490132361468e-01 7.431535727834399918e-03 7.967888725106831577e-04
3.178346369672579286e+01 -8.390214822015438223e-01 1.182177842283195446e+00 -1.191864596095987716e+00 8.458964161167604745e-01 7.420471029612832684e-03 8.327166931031023105e-04
3.179927065973555855e+01 -8.391039995896768522e-01 1.182159052232087504e+00 -1.191747388272492492e+00 8.459098613776675490e-01 7.409436268443874915e-03 8.683224944005221886e-04
3.181509335321483434e+01 -8.391864925599737957e-01 1.182139460331307568e+00 -1.191630238172039391e+00 8.459238808589800707e-01 7.398431222100081833e-03 9.036080122469367266e-04
3.183093180065705496e+01 -8.392689613014958638e-01 1.182119072141825766e+00 -1.191513145498971582e+00 8.459384706382810926e-01 7.387455716869190114e-03 9.385750156197929803e-04
3.184678602560301997e+01 -8.393514060030513591e-01 1.182097893204298256e+00 -1.191396109958222427e+00 8.459536268094618450e-01 7.376509616686446544e-03 9.732252988541854107e-04
3.186265605163775305e+01 -8.394338268523398039e-01 1.182075929040112827e+00 -1.191279131256530288e+00 8.459693454819227076e-01 7.365592730016495837e-03 1.007560616125787118e-03
3.187854190239636054e+01 -8.395162240355698025e-01 1.182053185151772823e+00 -1.191162209102978098e+00 8.459856227802493578e-01 7.354704901194782964e-03 1.041582745934788211e-03
3.189444360155974678e+01 -8.395985977386359878e-01 1.182029667021089692e+00 -1.191045343207322027e+00 8.460024548454569970e-01 7.343845962242372474e-03 1.075293456179884834e-03
3.191036117285654328e+01 -8.396809481456403157e-01 1.182005380111120108e+00 -1.190928533282087587e+00 8.460198378335556102e-01 7.333015729861876685e-03 1.108694502536244735e-03
3.192629464006334672e+01 -8.397632754400231603e-01 1.181980329864428247e+00 -1.190811779040962692e+00 8.460377679167460085e-01 7.322214043751764864e-03 1.141787655016695841e-03
3.194224402700165300e+01 -8.398455798039186071e-01 1.181954521703851402e+00 -1.190695080199711375e+00 8.460562412828251944e-01 7.311440754195775923e-03 1.174574689615171018e-03
3.195820935754319336e+01 -8.399278614190354153e-01 1.181927961031125074e+00 -1.190578436474921897e+00 8.460752541361240553e-01 7.300695699713206921e-03 1.207057372185531838e-03
3.197419065560676898e+01 -8.400101204655084919e-01 1.181900653228366016e+00 -1.190461847585633670e+00 8.460948026963994728e-01 7.289978689203924743e-03 1.239237445310105868e-03
3.199018794516007347e+01 -8.400923571223588571e-01 1.181872603657294629e+00 -1.190345313252684001e+00 8.461148831993470232e-01 7.279306221347377204e-03 1.271067281051508962e-03
3.200615124706342129e+01 -8.401743150073304189e-01 1.181843908641158070e+00 -1.190229196653405319e+00 8.461354267584830779e-01 7.268661397308638292e-03 1.302598962738781138e-03
3.202213048849463206e+01 -8.402562509947207881e-01 1.181814487057713414e+00 -1.190113133721016236e+00 8.461564915231618578e-01 7.258067953835017037e-03 1.333764115112014408e-03
3.203810355691841494e+01 -8.403380519659631176e-01 1.181784386347713989e+00 -1.189997284617195783e+00 8.461780436027626084e-01 7.247501728671817273e-03 1.364635944859980514e-03
3.205409256845752708e+01 -8.404198314472457465e-01 1.181753571521268809e+00 -1.189881488491233208e+00 8.462001081263517133e-01 7.236969818728065593e-03 1.395195045730457297e-03
3.207009754699279824e+01 -8.405015896096237338e-01 1.181722047765987993e+00 -1.189765745076646786e+00 8.462226814592075375e-01 7.226464742944192429e-03 1.425464665381940936e-03
3.208611851645277824e+01 -8.405833266241343749e-01 1.181689820247237011e+00 -1.189650054107186161e+00 8.462457599835943034e-01 7.215986366667887647e-03 1.455446544395747879e-03
3.210215550081660751e+01 -8.406650426603274884e-01 1.181656894110095335e+00 -1.189534415318910909e+00 8.462693400973207991e-01 7.205534526269780776e-03 1.485142399579088409e-03
3.211820852410863125e+01 -8.407467378870538965e-01 1.181623274478146524e+00 -1.189418828449073651e+00 8.462934182145668283e-01 7.195109065913182778e-03 1.514553949961753654e-03
3.213427761040127706e+01 -8.408284124718262698e-01 1.181588966454277356e+00 -1.189303293237021997e+00 8.463179907652733647e-01 7.184709830093440226e-03 1.543682912366870419e-03
3.215036278381793267e+01 -8.409100665814811526e-01 1.181553975119649991e+00 -1.189187809423260855e+00 8.463430541958398834e-01 7.174336662651970530e-03 1.572530999553396367e-03
3.216646406852651552e+01 -8.409917003814703085e-01 1.181518305534605018e+00 -1.189072376750453186e+00 8.463686049684411294e-01 7.163989408643062044e-03 1.601099922027521098e-03
3.218258148874740243e+01 -8.410733140365906912e-01 1.181481962737543912e+00 -1.188956994962385938e+00 8.463946395617902851e-01 7.153667918603307842e-03 1.629391390861641446e-03
3.219871506874655154e+01 -8.411549077103702698e-01 1.181444951745706629e+00 -1.188841663804836246e+00 8.464211544705463330e-01 7.143372030991321751e-03 1.657407104629748072e-03
3.221486483283825919e+01 -8.412364815653721184e-01 1.181407277554656465e+00 -1.188726383025140443e+00 8.464481462056476779e-01 7.133101621107018446e-03 1.685148785324816489e-03
3.223103080538906795e+01 -8.413180357637524143e-01 1.181368945137414750e+00 -1.188611152371404245e+00 8.464756112948963462e-01 7.122856525562849643e-03 1.712618123255016172e-03
3.224721301081033431e+01 -8.413995704657875052e-01 1.181329959446453692e+00 -1.188495971594581979e+00 8.465035462814969325e-01 7.112636572132811051e-03 1.739816798754414105e-03
3.226341147356625072e+01 -8.414810858311320141e-01 1.181290325411848752e+00 -1.188380840446697118e+00 8.465319477253459013e-01 7.102441656481353789e-03 1.766746536862418048e-03
3.227962621816742228e+01 -8.415625820191113826e-01 1.181250047940797243e+00 -1.188265758680428830e+00 8.465608122033436711e-01 7.092276899174204501e-03 1.793395196459032130e-03
3.229584031949293887e+01 -8.416439741546780651e-01 1.181209174957755570e+00 -1.188150846091864388e+00 8.465901054618575339e-01 7.082136815392734396e-03 1.819778539823925989e-03
3.231207071773577155e+01 -8.417253474661205992e-01 1.181167669605899695e+00 -1.188035982295578830e+00 8.466198540073934797e-01 7.072026760324071418e-03 1.845884208612803574e-03
3.232831685520577025e+01 -8.418066991950609035e-01 1.181125538231974081e+00 -1.187921171162220624e+00 8.466500533862802991e-01 7.061941090223457576e-03 1.871728221531120508e-03
3.234457933763683002e+01 -8.418880324110500357e-01 1.181082784164456223e+00 -1.187806408336913089e+00 8.466807013087053191e-01 7.051879804652010433e-03 1.897311765852188140e-03
3.236085818970609296e+01 -8.419693472668196010e-01 1.181039412185956206e+00 -1.187691693582641372e+00 8.467117944431042931e-01 7.041842605029161734e-03 1.922636993009097395e-03
