# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.665411961006962471e+01 -9.589782692435435685e-01 1.042681107610288871e+00 -1.042776496686223187e+00 9.590660008138929271e-01 1.675458916325597110e-03 1.511342606853919267e-03
2.678516689010372431e+01 -9.591792379731316487e-01 1.042466774480771186e+00 -1.042558012528636224e+00 9.592631865874833297e-01 1.658625754915916831e-03 1.497737987083086562e-03
2.691750914753641766e+01 -9.593801955568705964e-01 1.042252402387898957e+00 -1.042339632015805373e+00 9.594604893295571868e-01 1.641107347593045865e-03 1.483533209534674971e-03
2.705857305206482977e+01 -9.595922205943091532e-01 1.042026172525319039e+00 -1.042109323667364640e+00 9.596687937084440456e-01 1.623692826494989349e-03 1.469366214152869211e-03
2.720112326480107612e+01 -9.598042338982035737e-01 1.041799906003840981e+00 -1.041879129808110038e+00 9.598772223313226659e-01 1.605245546459119427e-03 1.454308682565508964e-03
2.735618207266023205e+01 -9.600323294842583177e-01 1.041556425414873255e+00 -1.041631588112467810e+00 9.601016090911057566e-01 1.586915618260441047e-03 1.439296113159912061e-03
2.751301882746851746e+01 -9.602604122974539580e-01 1.041312910540473258e+00 -1.041384177868446947e+00 9.603261324023817380e-01 1.566499242105136996e-03 1.422514719435429790e-03
2.769773462774613293e+01 -9.605257106652723698e-01 1.041029607916903910e+00 -1.041096546293786673e+00 9.605874726281762310e-01 1.546229054890337377e-03 1.405792203536073521e-03
2.788494746758293630e+01 -9.607909929383918746e-01 1.040746271009844959e+00 -1.040809090998756181e+00 9.608489867849263621e-01 1.520686009181160432e-03 1.384631228618502050e-03
2.814392058867828084e+01 -9.611521176229739227e-01 1.040360498781673693e+00 -1.040418037545504104e+00 9.612052756434540379e-01 1.495373745900960283e-03 1.363567327999131752e-03
2.840774907354250445e+01 -9.615132151572622909e-01 1.039974690705034899e+00 -1.040027307202889384e+00 9.615618619738383055e-01 1.470683195005317205e-03 1.342942329258083435e-03
2.859867829559073016e+01 -9.617703656175019544e-01 1.039699912892254163e+00 -1.039749233028148812e+00 9.618159890176231075e-01 1.446214954323150805e-03 1.322416642174301018e-03
2.879219136429664516e+01 -9.620275035828182997e-01 1.039425130286921961e+00 -1.039471321012926497e+00 9.620702548570871926e-01 1.427528790397403951e-03 1.306682847878982284e-03
2.895873595469848283e+01 -9.622460451396733783e-01 1.039191582739100284e+00 -1.039235240353569401e+00 9.622864701850266655e-01 1.408975846532359863e-03 1.291013216458622654e-03
2.912721846467286824e+01 -9.624645783453420478e-01 1.038958038912713100e+00 -1.038999275920562626e+00 9.625027792715447061e-01 1.392760378108002422e-03 1.277278607505157038e-03
2.928308341891796829e+01 -9.626644994073566552e-01 1.038744384119228314e+00 -1.038783502056664698e+00 9.627007522624727587e-01 1.376647911170011777e-03 1.263595875361668303e-03
2.944062547008948272e+01 -9.628644139559693338e-01 1.038530737565464213e+00 -1.038567824821209795e+00 9.628987990708985922e-01 1.361859559008339604e-03 1.251006772956787588e-03
2.958911928865802210e+01 -9.630508920513781712e-01 1.038331453875939392e+00 -1.038366724182059775e+00 9.630836052082852872e-01 1.347158717203308671e-03 1.238463326486980874e-03
2.973911865925776254e+01 -9.632373648467983385e-01 1.038132181350414518e+00 -1.038165707119395931e+00 9.632684719388896477e-01 1.333433138258271556e-03 1.226726259148278389e-03
2.988238001186984505e+01 -9.634137086978206144e-01 1.037943739961721512e+00 -1.037975680615579543e+00 9.634433558382260454e-01 1.319784447315428032e-03 1.215030569306100932e-03
3.002702830285901570e+01 -9.635900481056035582e-01 1.037755311812110337e+00 -1.037785728449538869e+00 9.636182909570631949e-01 1.306837006677192582e-03 1.203913477182165124e-03
3.016756728752787353e+01 -9.637597541746860674e-01 1.037573981341750828e+00 -1.037602987329916182e+00 9.637866966429116111e-01 1.293959283195952707e-03 1.192834969407595251e-03
3.030942802036202721e+01 -9.639294563806203309e-01 1.037392665922963308e+00 -1.037420314713503933e+00 9.639551472154516132e-01 1.281621410928732163e-03 1.182201165784079952e-03
3.044744959400716411e+01 -9.640930446745501481e-01 1.037217894520344075e+00 -1.037244284173392206e+00 9.641175738319137656e-01 1.269347993306281725e-03 1.171603952678119346e-03
3.058673394967149761e+01 -9.642566295957816225e-01 1.037043139526099500e+00 -1.037068316988603023e+00 9.642800399383316678e-01 1.257557905088078345e-03 1.161406407445314277e-03
3.072267345937192218e+01 -9.644148527377024438e-01 1.036874125809367886e+00 -1.036898174225833857e+00 9.644372205926302621e-01 1.245827715862916603e-03 1.151243675424650165e-03
3.085982670097149594e+01 -9.645730729130910230e-01 1.036705129563987526e+00 -1.036728090470032226e+00 9.645944362410701078e-01 1.234497267818104914e-03 1.141411304842832129e-03
3.099465825315224166e+01 -9.647272471030867713e-01 1.036540469690451882e+00 -1.036562409741023982e+00 9.647476671109964652e-01 1.223223096842950821e-03 1.131612365218211515e-03
3.113067317720185301e+01 -9.648814186436610596e-01 1.036375828300733826e+00 -1.036396784804608728e+00 9.649009294626481603e-01 1.212300211749251953e-03 1.122104229426500004e-03
3.126413893712733127e+01 -9.650313942932342570e-01 1.036215683717416569e+00 -1.036235718250778648e+00 9.650500525262336593e-01 1.201430512674516414e-03 1.112628336729279280e-03
3.139875403343331683e+01 -9.651813675839175932e-01 1.036055558316302028e+00 -1.036074704284068337e+00 9.651992038198259349e-01 1.190872647202342654e-03 1.103410979211936560e-03
3.153171212400030043e+01 -9.653282356191590363e-01 1.035898765379945630e+00 -1.035917072661406868e+00 9.653452957183720207e-01 1.180365302641410040e-03 1.094224838924195064e-03
3.166580102562236121e+01 -9.654751015256342050e-01 1.035741992371759013e+00 -1.035759491280313638e+00 9.654914132718391828e-01 1.170137701714277743e-03 1.085271036867899207e-03
3.179787318281750075e+01 -9.656185456859256444e-01 1.035588889747306229e+00 -1.035605627571756671e+00 9.656341526066484215e-01 1.159958289138298369e-03 1.076347546791086652e-03
3.193105165095753151e+01 -9.657619879351663217e-01 1.035435807516303486e+00 -1.035451811618756990e+00 9.657769151317034950e-01 1.150034669655311753e-03 1.067636980905652773e-03
3.206295492113718382e+01 -9.659028803456125578e-01 1.035285465056795973e+00 -1.035300774382396538e+00 9.659171636734412703e-01 1.140157155027708919e-03 1.058955908686463410e-03
3.219595246418805345e+01 -9.660437710210076911e-01 1.035135143535918845e+00 -1.035149783061179551e+00 9.660574334130898055e-01 1.130509104327224621e-03 1.050466034607720018e-03
3.232741273745639887e+01 -9.661818923100204959e-01 1.034987795947594824e+00 -1.035001802413337169e+00 9.661949676270711329e-01 1.120905333883864515e-03 1.042004938830161419e-03
3.245995095097995176e+01 -9.663200120299456630e-01 1.034840469634722870e+00 -1.034853865749197244e+00 9.663325211401706527e-01 1.111516783514647586e-03 1.033723715696202453e-03
3.259140806575781824e+01 -9.664558939733740583e-01 1.034695549977168838e+00 -1.034708367175160681e+00 9.664678658587693150e-01 1.102170832362637772e-03 1.025470595785458626e-03
3.272393426671789030e+01 -9.665917744879615192e-01 1.034550651968745960e+00 -1.034562911038360511e+00 9.666032282682378574e-01 1.093020378495658963e-03 1.017381041432954217e-03
3.285529355118050887e+01 -9.667253754508619012e-01 1.034408204952585342e+00 -1.034419934962004461e+00 9.667363379487476926e-01 1.083911030319468409e-03 1.009318990916641210e-03
3.298771168181431790e+01 -9.668589751144087696e-01 1.034265779835825683e+00 -1.034276999788588336e+00 9.668694638226695837e-01 1.074985936020762074e-03 1.001411534319810413e-03
3.311920758371698525e+01 -9.669905858991406644e-01 1.034125495536151851e+00 -1.034136231088709224e+00 9.670006245049985738e-01 1.066100561960042683e-03 9.935310126638714420e-04
3.325175602145220921e+01 -9.671221954979901669e-01 1.033985233382923585e+00 -1.033995501969718012e+00 9.671318000628181810e-01 1.057385067658823735e-03 9.857932266959142098e-04
3.338340771509349736e+01 -9.672518790526785093e-01 1.033847044784106162e+00 -1.033856869814918200e+00 9.672610712050017101e-01 1.048708041031647673e-03 9.780818590539536259e-04
3.351610603396682109e+01 -9.673815615247906008e-01 1.033708878512958673e+00 -1.033718275985947121e+00 9.673903560144994085e-01 1.040191959821512406e-03 9.705060870683518718e-04
3.364801047056365491e+01 -9.675094534274205627e-01 1.033572641110199974e+00 -1.033581632156131525e+00 9.675178697898405566e-01 1.031713176331383814e-03 9.629562397710215603e-04
3.378095724333032024e+01 -9.676373443404157060e-01 1.033436426184556334e+00 -1.033445025503479497e+00 9.676453961391668912e-01 1.023383643306038752e-03 9.555323026901688674e-04
3.391323825578562179e+01 -9.677635986731814022e-01 1.033301975763329494e+00 -1.033310202378985077e+00 9.677713035061911162e-01 1.015090343192849099e-03 9.481338392599382220e-04
3.404655932498214810e+01 -9.678898520997319954e-01 1.033167547952901888e+00 -1.033175415395262808e+00 9.678972224605588703e-01 1.006939109770547134e-03 9.408555399586041859e-04
3.417919116197118967e+01 -9.680144746541253786e-01 1.033034878196680495e+00 -1.033042403996389691e+00 9.680215267713438987e-01 9.988231085649508945e-04 9.336022806918466751e-04
3.431286040190845199e+01 -9.681390963791942639e-01 1.032902231123550285e+00 -1.032909427725793083e+00 9.681458417533279626e-01 9.908399968597372039e-04 9.264615876557180923e-04
3.444604880733395902e+01 -9.682623070389743125e-01 1.032771107751760065e+00 -1.032777990767896448e+00 9.682687601291447566e-01 9.828911972082304913e-04 9.193455333050734027e-04
3.458027520699997837e+01 -9.683855169376495153e-01 1.032640007158263984e+00 -1.032646588067865467e+00 9.683916883599285041e-01 9.750690571716532197e-04 9.123370237646220415e-04
3.471391129697829570e+01 -9.685072377099150920e-01 1.032510512941418046e+00 -1.032516806342667293e+00 9.685131409957250526e-01 9.672803628853236194e-04 9.053527672746995063e-04
3.484858427212041221e+01 -9.686289577850550891e-01 1.032381041517183906e+00 -1.032387057977990352e+00 9.686346027145201765e-01 9.596108353671263394e-04 8.984698428115125762e-04
3.498293325144507548e+01 -9.687494505747635820e-01 1.032252897541492409e+00 -1.032258649960209329e+00 9.687548491088676661e-01 9.519739515174283810e-04 8.916108116197332635e-04
3.511832212970994505e+01 -9.688699427236497908e-01 1.032124776423621437e+00 -1.032130274563826999e+00 9.688751039046501479e-01 9.444510360752686549e-04 8.848489140715869042e-04
3.525320608525739630e+01 -9.689890645739877018e-01 1.031998134432405179e+00 -1.032003390502292284e+00 9.689939997323695486e-01 9.369600059241767588e-04 8.781105627509912942e-04
3.538913017193178234e+01 -9.691081858370714786e-01 1.031871515266794770e+00 -1.031876538258982512e+00 9.691129033070030596e-01 9.295767256011620459e-04 8.714641799675034274e-04
3.552486615247325119e+01 -9.692262320222553296e-01 1.031746060999227277e+00 -1.031750861626533178e+00 9.692307417500757305e-01 9.222246243424312958e-04 8.648410174937743149e-04
3.566164738025054248e+01 -9.693442776669882743e-01 1.031620629598827499e+00 -1.031625216178913895e+00 9.693485873667300190e-01 9.149755598232302539e-04 8.583059792064009303e-04
3.579801084345774598e+01 -9.694610642989845983e-01 1.031496558152942056e+00 -1.031500940909986896e+00 9.694651834715362071e-01 9.077570068439354961e-04 8.517938478690946979e-04
3.593542116636995587e+01 -9.695778504355107019e-01 1.031372509508420743e+00 -1.031376696106273805e+00 9.695817861934543647e-01 9.006369540606807330e-04 8.453661143315621858e-04
3.607273681355251682e+01 -9.696936668154213512e-01 1.031249513140221952e+00 -1.031253512549079376e+00 9.696974274973811925e-01 8.935467823983572018e-04 8.389609874978138033e-04
3.621110590122926709e+01 -9.698094827391763317e-01 1.031126539587334801e+00 -1.031130358898483923e+00 9.698130749308500054e-01 8.865495689346531176e-04 8.326355962443623407e-04
3.634919493773077903e+01 -9.699241847541748562e-01 1.031004770995209485e+00 -1.031008418718260655e+00 9.699276163724429578e-01 8.795816512704581836e-04 8.263325317658543750e-04
3.648834119559381151e+01 -9.700388863505670090e-01 1.030883025145205689e+00 -1.030886507820476305e+00 9.700421634735371113e-01 8.727035315297792389e-04 8.201066582280493482e-04
3.662744958269054507e+01 -9.701526851910589055e-01 1.030762259714812945e+00 -1.030765584906939702e+00 9.701558148594573439e-01 8.658541472273551930e-04 8.139028380193106572e-04
3.676762270441096803e+01 -9.702664836462767672e-01 1.030641517008972663e+00 -1.030644690767823057e+00 9.702694714861697101e-01 8.590896734419416984e-04 8.077720780793321747e-04
3.690764679547874749e+01 -9.703792977225274008e-01 1.030521840952234980e+00 -1.030524870374906143e+00 9.703821503443033070e-01 8.523534139269760583e-04 8.016631163463827084e-04
3.704874148613789941e+01 -9.704921114449615027e-01 1.030402187544097625e+00 -1.030405078214499115e+00 9.704948340447924204e-01 8.456992968387176636e-04 7.956249765345806135e-04
3.718985276383455130e+01 -9.706040819320349566e-01 1.030283450681358737e+00 -1.030286208985903951e+00 9.706066804612543120e-01 8.390728941916706382e-04 7.896083855291692643e-04
3.733204308088326684e+01 -9.707160520936213288e-01 1.030164736424007188e+00 -1.030167367525467004e+00 9.707185313596371490e-01 8.325243361825445439e-04 7.836589700016604937e-04
3.747420860514743168e+01 -9.708271529348395656e-01 1.030046965999850572e+00 -1.030049475827875316e+00 9.708295184669715194e-01 8.260030267887510805e-04 7.777308702575024772e-04
3.761746104002368440e+01 -9.709382534770082396e-01 1.029929218105311017e+00 -1.029931611427317151e+00 9.709405097173865462e-01 8.195570180256872258e-04 7.718678699239361375e-04
3.776078768533280794e+01 -9.710485676724119886e-01 1.029812325724078326e+00 -1.029814607931490045e+00 9.710507196511589667e-01 8.131378113308189524e-04 7.660259581599699165e-04
3.790521068830927476e+01 -9.711588815928692275e-01 1.029695455809876314e+00 -1.029697631308098993e+00 9.711609334174247099e-01 8.067901811243231597e-04 7.602459785381357167e-04
3.804972454818088323e+01 -9.712684264354769503e-01 1.029579422755366735e+00 -1.029581496507579352e+00 9.712703827391906408e-01 8.004689355047076970e-04 7.544868744936189704e-04
3.819534454525209100e+01 -9.713779710254271116e-01 1.029463412093437169e+00 -1.029465388168478102e+00 9.713798356043342741e-01 7.942168590709187178e-04 7.487877158136836079e-04
3.834110254115495309e+01 -9.714867858987277227e-01 1.029348196247352965e+00 -1.029350079193197098e+00 9.714885630009880702e-01 7.879907677875997970e-04 7.431092259889693352e-04
3.848797725843473216e+01 -9.715956005398795892e-01 1.029233002717917289e+00 -1.029234796292137544e+00 9.715972936733264786e-01 7.818304926008627295e-04 7.374878165385777415e-04
3.863505706486848368e+01 -9.717037378315681595e-01 1.029118548224014607e+00 -1.029120256583119897e+00 9.717053508808431994e-01 7.756958290396237000e-04 7.318868823824886422e-04
3.878326529921442756e+01 -9.718118749099329268e-01 1.029004115976036804e+00 -1.029005742590539452e+00 9.718134111168975631e-01 7.696247894890426112e-04 7.263412078451419529e-04
3.893167736011304925e+01 -9.719193354732950096e-01 1.028890421545827882e+00 -1.028891970250834120e+00 9.719207984243625198e-01 7.635790042768946092e-04 7.208158210948821662e-04
3.908122964223530005e+01 -9.720267958408022047e-01 1.028776749276014257e+00 -1.028778223274185555e+00 9.720281885294691504e-01 7.575938759775278008e-04 7.153431509539188646e-04
3.923109757186090718e+01 -9.721336609369171100e-01 1.028663728557625445e+00 -1.028665131332070048e+00 9.721349866220935221e-01 7.516336674250651169e-04 7.098905928904459617e-04
3.938211934740262876e+01 -9.722405258531069405e-01 1.028550729933551677e+00 -1.028552064441600189e+00 9.722417873006650169e-01 7.457319979683839492e-04 7.044889724618906036e-04
3.953341911421643573e+01 -9.723467685816351569e-01 1.028438411013378184e+00 -1.028439680484260377e+00 9.723479688148206623e-01 7.398549293462380622e-04 6.991072950490583460e-04
3.968588590326849896e+01 -9.724530111451071823e-01 1.028326114097211974e+00 -1.028327321257872295e+00 9.724541527158627741e-01 7.340337389581387496e-04 6.937742663372795712e-04
3.983877790667165186e+01 -9.725587332446352651e-01 1.028214389058737854e+00 -1.028215536828110732e+00 9.725598188870259175e-01 7.282368506821367644e-04 6.884610223844869715e-04
3.999285251540604236e+01 -9.726644551926011406e-01 1.028102685963917962e+00 -1.028103776858984686e+00 9.726654872634928894e-01 7.224938205203966859e-04 6.831947147865995162e-04
4.014728651729352293e+01 -9.727696092951041429e-01 1.027991604527470848e+00 -1.027992641263359097e+00 9.727705903392689368e-01 7.167748087134343188e-04 6.779480406709672939e-04
4.030291784888399320e+01 -9.728747632586973726e-01 1.027880544943290841e+00 -1.027881529838892360e+00 9.728756954488042563e-01 7.111072474814047204e-04 6.727462236693200438e-04
4.045908479276184977e+01 -9.729794658228033688e-01 1.027769983749467597e+00 -1.027770919249921366e+00 9.729803514516368601e-01 7.054634390280701151e-04 6.675638989164634331e-04
4.061646668498847390e+01 -9.730841682594427722e-01 1.027659444354334761e+00 -1.027660332598670845e+00 9.730850093323348826e-01 6.998691038708467014e-04 6.624247381480883332e-04
4.077429978383212017e+01 -9.731883590048749921e-01 1.027549466750041773e+00 -1.027550310016594359e+00 9.731891576595569360e-01 6.942982706759140681e-04 6.573049359984027475e-04
4.093336432747992859e+01 -9.732925496335949056e-01 1.027439510855874483e+00 -1.027440311113507754e+00 9.732933077169507730e-01 6.887748214945987619e-04 6.522264914092054276e-04
4.109307127687010563e+01 -9.733963494373695235e-01 1.027329988941517280e+00 -1.027330748238379554e+00 9.733970688720223752e-01 6.832746391151999898e-04 6.471672805335100835e-04
4.125402934334365312e+01 -9.735001491341453983e-01 1.027220488689861044e+00 -1.027221208840516598e+00 9.735008316232295345e-01 6.778196944590867768e-04 6.421475607326801536e-04
4.141555381396101865e+01 -9.736035029139097352e-01 1.027111480314376601e+00 -1.027112163223620200e+00 9.736041502465941910e-01 6.723877978232987301e-04 6.371469593786185416e-04
4.157834811004429554e+01 -9.737068565957925914e-01 1.027002493522552129e+00 -1.027003140859181984e+00 9.737074703393022723e-01 6.669994484657653256e-04 6.321843927989780672e-04
4.174188226643765631e+01 -9.738098682338968137e-01 1.026893888845403335e+00 -1.026894502325799596e+00 9.738104500011761644e-01 6.616339408370978037e-04 6.272408361506074575e-04
4.190670791337530687e+01 -9.739128797823822792e-01 1.026785305708188156e+00 -1.026785886868491593e+00 9.739134310169018649e-01 6.563096931680903034e-04 6.223333014945292996e-04
4.207223895344628062e+01 -9.740155197751753091e-01 1.026677135603026647e+00 -1.026677686029912939e+00 9.740160419688730364e-01 6.510080987428768428e-04 6.174446797079928854e-04
4.223908287097967218e+01 -9.741181596860559733e-01 1.026568986974191411e+00 -1.026569508079271831e+00 9.741186541661428500e-01 6.457462197356119695e-04 6.125907434967061381e-04
4.240676921368335428e+01 -9.742205039922389176e-01 1.026461171159619656e+00 -1.026461664378977678e+00 9.742209721097138120e-01 6.405068169964713400e-04 6.077556295869739967e-04
4.257579227025363622e+01 -9.743228482235364307e-01 1.026353376782477955e+00 -1.026353843413690070e+00 9.743232911990864498e-01 6.353049705500834988e-04 6.029532916864909723e-04
4.274566860019120185e+01 -9.744248935349141272e-01 1.026245918551858427e+00 -1.026246359914212869e+00 9.744253126103592511e-01 6.301254403859864010e-04 5.981696968553524597e-04
4.291690596510858313e+01 -9.745269387779177395e-01 1.026138481711773354e+00 -1.026138898996497906e+00 9.745273350745310426e-01 6.249818700028472555e-04 5.934174806620440756e-04
4.308910667542226491e+01 -9.746287401220716795e-01 1.026031322939003454e+00 -1.026031717343724781e+00 9.746291147677262900e-01 6.198604681783327630e-04 5.886839359271876402e-04
4.326269483639025282e+01 -9.747305414038115456e-01 1.025924185526734922e+00 -1.025924558144854393e+00 9.747308954282769555e-01 6.147730184589290372e-04 5.839799866974736044e-04
4.343729224796174293e+01 -9.748321137386877222e-01 1.025817310321792020e+00 -1.025817662248310835e+00 9.748324481737461467e-01 6.097076056058959659e-04 5.792946483395417217e-04
4.361330463294581961e+01 -9.749336860166505359e-01 1.025710456447782359e+00 -1.025710788685294528e+00 9.749340018070770109e-01 6.046745515560079292e-04 5.746374992218317547e-04
4.379041776154470966e+01 -9.750350692512886885e-01 1.025603822692535916e+00 -1.025604136236742070e+00 9.750353673357828876e-01 5.996634152710723659e-04 5.699989087391722905e-04
4.396897526449031801e+01 -9.751364524340619955e-01 1.025497210249961100e+00 -1.025497506019670935e+00 9.751367336789279472e-01 5.946827174601381980e-04 5.653867931011412632e-04
4.414871125785349193e+01 -9.752376764862786818e-01 1.025390786384911657e+00 -1.025391065286708869e+00 9.752379417466499056e-01 5.897238339851157808e-04 5.607931950198619900e-04
4.432992272911251064e+01 -9.753389004912702553e-01 1.025284383821742029e+00 -1.025284646696966728e+00 9.753391505608477452e-01 5.847936334614438998e-04 5.562245042892575075e-04
4.451240294478072457e+01 -9.754400003184134915e-01 1.025178133030905769e+00 -1.025178380703650971e+00 9.754402359749251294e-01 5.798851582939742099e-04 5.516743003695714909e-04
4.469639169762611175e+01 -9.755411001025938722e-01 1.025071903541076912e+00 -1.025072136781150389e+00 9.755413220726596446e-01 5.750035088146728326e-04 5.471473366780422141e-04
4.488174520779468679e+01 -9.756421116201053900e-01 1.024965788050587578e+00 -1.024966007606464391e+00 9.756423206104558599e-01 5.701435113177660743e-04 5.426388405591441163e-04
4.506864242150898292e+01 -9.757431230985638138e-01 1.024859693870880717e+00 -1.024859900446345229e+00 9.757433197738647479e-01 5.653085880249079974e-04 5.381520104449444633e-04
4.525699823545651412e+01 -9.758440787793160043e-01 1.024753679572466769e+00 -1.024753873847244812e+00 9.758442637817176246e-01 5.604952582905333228e-04 5.336836397997335576e-04
4.544693505145793466e+01 -9.759450344246056730e-01 1.024647686604106989e+00 -1.024647869221012586e+00 9.759452083615253182e-01 5.557051711156368303e-04 5.292352815347031812e-04
4.563844495024158476e+01 -9.760459753876590261e-01 1.024541730360443159e+00 -1.024541901935333676e+00 9.760461388412073891e-01 5.509366350298357078e-04 5.248053868083863609e-04
4.583157569519818963e+01 -9.761469163185392262e-01 1.024435795479550437e+00 -1.024435956599054620e+00 9.761470698433456494e-01 5.461893820069703117e-04 5.203937271124227512e-04
4.602639702818454026e+01 -9.762478825455020992e-01 1.024329855407804413e+00 -1.024330006629633694e+00 9.762480266689891328e-01 5.414636550683838171e-04 5.160005486646703030e-04
4.622288172888229951e+01 -9.763488487433068519e-01 1.024223936744804275e+00 -1.024224078603805710e+00 9.763489839714224461e-01 5.367573692957964280e-04 5.116239322651071298e-04
4.642117659508565453e+01 -9.764498785330056885e-01 1.024117972786874331e+00 -1.024118105787852118e+00 9.764500053433849969e-01 5.320726013866469402e-04 5.072658280518588681e-04
4.662118015034818086e+01 -9.765509082963081955e-01 1.024012030296496789e+00 -1.024012154926568163e+00 9.765510271499990846e-01 5.274051689084549273e-04 5.029223626388728630e-04
4.682314951998630903e+01 -9.766520551884299017e-01 1.023905986474983987e+00 -1.023906103189498262e+00 9.766521665164928923e-01 5.227592656841048438e-04 4.985974561779757484e-04
4.702687642171453319e+01 -9.767532020566765949e-01 1.023799964199434642e+00 -1.023800073441657910e+00 9.767533062788832376e-01 5.181288871036275048e-04 4.942855350469889343e-04
4.723268033677937439e+01 -9.768544941686084782e-01 1.023693811261012776e+00 -1.023693913443158632e+00 9.768545916753896829e-01 5.135200665774915154e-04 4.899922337282647906e-04
4.744029349068402013e+01 -9.769557862589800523e-01 1.023587679956033281e+00 -1.023587775480876427e+00 9.769558774319689887e-01 5.089243402338995475e-04 4.857096821695804480e-04
4.765021374398180853e+01 -9.770573065046678218e-01 1.023481331292451335e+00 -1.023481420529372521e+00 9.770573916938971593e-01 5.043502243868423123e-04 4.814458309223663903e-04
4.786200002160979494e+01 -9.771588267308976006e-01 1.023375004382578224e+00 -1.023375087697378616e+00 9.771589062831559369e-01 4.997872681092393630e-04 4.771909511893246826e-04
4.807618022263304169e+01 -9.772605848102240422e-01 1.023268450179144473e+00 -1.023268527906701308e+00 9.772606590430195084e-01 4.952459945290885917e-04 4.729548687184377737e-04
4.829228593288979710e+01 -9.773623428720257245e-01 1.023161917851462155e+00 -1.023161990323314896e+00 9.773624120998367637e-01 4.907130969109805858e-04 4.687251823399806480e-04
4.851112014821718077e+01 -9.774644618337775537e-01 1.023055029675051131e+00 -1.023055097188847684e+00 9.774645263389458716e-01 4.862019825266182950e-04 4.645144142196590254e-04
4.873194666540889131e+01 -9.775665807797464524e-01 1.022948163547289457e+00 -1.022948226403525007e+00 9.775666408474582569e-01 4.816970570310493229e-04 4.603080185335244176e-04
4.895555668577595299e+01 -9.776690481540517563e-01 1.022840954947628278e+00 -1.022841013416668554e+00 9.776691040409134503e-01 4.772140390792854367e-04 4.561206823775744391e-04
4.918122826688330207e+01 -9.777715155141858405e-01 1.022733768562354317e+00 -1.022733822915801394e+00 9.777715674781024546e-01 4.727342694875149220e-04 4.519349854540724294e-04
4.941012454156565070e+01 -9.778744908906880084e-01 1.022626073136988278e+00 -1.022626123613429305e+00 9.778745391582076563e-01 4.682765634070261656e-04 4.477685166234880482e-04
4.964116140904449281e+01 -9.779774662544625796e-01 1.022518400159571073e+00 -1.022518447004593156e+00 9.779775110589139508e-01 4.638193508817378078e-04 4.436011222155307834e-04
4.987549067596874863e+01 -9.780809345506789043e-01 1.022410234365034087e+00 -1.022410277795048117e+00 9.780809760976699740e-01 4.593843893095409490e-04 4.394531518068339987e-04
5.011204272071366006e+01 -9.781844028355000109e-01 1.022302091244430944e+00 -1.022302131480794740e+00 9.781844413354539025e-01 4.549465244048634099e-04 4.353010836360121497e-04
5.035243862651446989e+01 -9.782885564240206833e-01 1.022193254750072722e+00 -1.022193291982625318e+00 9.782885920573805016e-01 4.505311365990458767e-04 4.311686692001273353e-04
5.059515208929043695e+01 -9.783927100023338541e-01 1.022084441239487607e+00 -1.022084475667868197e+00 9.783927429589812652e-01 4.461094112834390352e-04 4.270289439470541259e-04
5.084182322296757661e+01 -9.784975430015938613e-01 1.021974941112539614e+00 -1.021974972908410439e+00 9.784975734447878271e-01 4.417104306023579129e-04 4.229091385943255363e-04
5.109091137685967965e+01 -9.786023759917437115e-01 1.021865464276690894e+00 -1.021865493619480869e+00 9.786024040922373102e-01 4.373010825553304845e-04 4.187782433489375391e-04
5.134463265057363657e+01 -9.787081131932895417e-01 1.021755066761883102e+00 -1.021755093801399283e+00 9.787081390936199776e-01 4.329147955016302354e-04 4.146675773104984710e-04
5.160088649874850830e+01 -9.788138503867005458e-01 1.021644692946265254e+00 -1.021644717843877448e+00 9.788138742405195769e-01 4.285136694235481647e-04 4.105416209408735331e-04
5.186199636196310081e+01 -9.789205164947775151e-01 1.021533373488609175e+00 -1.021533396379005199e+00 9.789205384303097945e-01 4.241359774196324446e-04 4.064362534654184498e-04
5.212576219156704838e+01 -9.790271825956171625e-01 1.021422078151078550e+00 -1.021422099178880050e+00 9.790272027506438102e-01 4.197382907989702025e-04 4.023107436052241782e-04
5.239522110879497774e+01 -9.791350419888088519e-01 1.021309562253002623e+00 -1.021309581535158273e+00 9.791350604747164343e-01 4.153644776430257608e-04 3.982062413917149550e-04
5.266748038406932153e+01 -9.792429013755601375e-01 1.021197071018622005e+00 -1.021197088684821619e+00 9.792429183159736539e-01 4.109645542141011974e-04 3.940758338992811946e-04
5.294585937850764878e+01 -9.793520382157492321e-01 1.021083272569603739e+00 -1.021083288724112581e+00 9.793520537100303125e-01 4.065890252946399784e-04 3.899669257821113447e-04
5.322719680752701521e+01 -9.794611750502265624e-01 1.020969499371025657e+00 -1.020969514129766553e+00 9.794611892089392091e-01 4.021803145706907595e-04 3.858254381525369980e-04
5.351573050288969569e+01 -9.795719115773008356e-01 1.020854084323034927e+00 -1.020854097776043856e+00 9.795719244862854946e-01 3.977966159997327875e-04 3.817060281493361005e-04
5.380740941154132173e+01 -9.796826480993064967e-01 1.020738695268379681e+00 -1.020738707519329269e+00 9.796826598574996936e-01 3.933710092864910624e-04 3.775457949152536481e-04
5.410706284276531619e+01 -9.797951688414678895e-01 1.020621473648401167e+00 -1.020621484776683241e+00 9.797951795246029327e-01 3.889711557231564833e-04 3.734083282711880510e-04
