# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.134294376112012781e+00 -3.569692773570209976e-01 1.863293562190026842e+00 -2.801361527255061379e+00 5.366840847261058478e-01 1.175933175731498137e+00 2.252630949375889202e-01
2.141715064910759914e+00 -3.580774328240159399e-01 1.857527435202391830e+00 -2.792692050189796049e+00 5.383500566660768261e-01 1.160778023530523395e+00 2.237515375680049212e-01
2.149187535460892917e+00 -3.591858710770196583e-01 1.851795433715915706e+00 -2.784073875181943158e+00 5.400164520296630855e-01 1.146006348623073823e+00 2.222648473559491467e-01
2.156614825677445335e+00 -3.602802769023101259e-01 1.846170604661769410e+00 -2.775616829758209558e+00 5.416617497185243213e-01 1.131418913554401051e+00 2.207834958874878850e-01
2.164093629260241958e+00 -3.613749659960230343e-01 1.840578406157914682e+00 -2.767208838730143672e+00 5.433074715287101730e-01 1.117196922799437830e+00 2.193263902593038939e-01
2.171528140474381807e+00 -3.624559802178050627e-01 1.835089218444296844e+00 -2.758955720358332808e+00 5.449326332197370615e-01 1.103149658149286783e+00 2.178744898348086989e-01
2.179013908705938363e+00 -3.635372782383462509e-01 1.829631252026273414e+00 -2.750749537560131852e+00 5.465582198011340598e-01 1.089450812421024928e+00 2.164462294027518219e-01
2.186454809455055770e+00 -3.646050398480029098e-01 1.824273383976269480e+00 -2.742693848710597848e+00 5.481634544381469576e-01 1.075917772338349510e+00 2.150230446960788022e-01
2.193946702737006316e+00 -3.656730857235384602e-01 1.818945396115430935e+00 -2.734683079071437817e+00 5.497691146395137229e-01 1.062717138412092810e+00 2.136229152108558293e-01
2.201394593984087766e+00 -3.667279356569059789e-01 1.813713702284928786e+00 -2.726817083647411710e+00 5.513549347618608154e-01 1.049673938824191355e+00 2.122277358756281818e-01
2.208893224873685668e+00 -3.677830703698122261e-01 1.808510622856167149e+00 -2.718994104308506632e+00 5.529411811917961384e-01 1.036948015279113289e+00 2.108550424086680364e-01
2.216347288305057006e+00 -3.688251409766154509e-01 1.803401188740328509e+00 -2.711311916948207390e+00 5.545077857570326341e-01 1.024371665104320206e+00 2.094871772904775831e-01
2.223851830589187006e+00 -3.698674968142728336e-01 1.798319163044676428e+00 -2.703670932464079524e+00 5.560748172793377186e-01 1.012098333519518834e+00 2.081412474403457613e-01
2.231312658232970758e+00 -3.708971141957470574e-01 1.793327291440558691e+00 -2.696165490983662760e+00 5.576226965222348397e-01 9.999671877180283941e-01 2.068000277720184465e-01
2.238823715235254141e+00 -3.719270173052804385e-01 1.788361688728736354e+00 -2.688699539079713041e+00 5.591710034399438589e-01 9.881255682963873133e-01 2.054802068568528095e-01
2.246290504805986910e+00 -3.729443079693782193e-01 1.783483824109411309e+00 -2.681365497826845079e+00 5.607003475343284027e-01 9.764191877975868517e-01 2.041649814745310210e-01
2.253807266611866478e+00 -3.739618847975005878e-01 1.778631141508348668e+00 -2.674069312014237809e+00 5.622301199291726004e-01 9.649896052991121520e-01 2.028706360630389560e-01
2.261280598842866141e+00 -3.749671604371897504e-01 1.773862988473135838e+00 -2.666900212898800415e+00 5.637413974462348598e-01 9.536887242878289150e-01 2.015807749220536738e-01
2.268803657157585363e+00 -3.759727227219306078e-01 1.769118989352974403e+00 -2.659767423445769108e+00 5.652531039564123727e-01 9.426525811610469985e-01 2.003112881713444982e-01
2.276282744662335489e+00 -3.769661042125203032e-01 1.764457312039823478e+00 -2.652758401419123224e+00 5.667464966006671157e-01 9.317389838685810055e-01 1.990461777075089311e-01
2.283811304720163360e+00 -3.779597727689693598e-01 1.759818807016668485e+00 -2.645784213155554898e+00 5.682403188401249361e-01 9.210787314427584249e-01 1.978009524149284548e-01
2.291296719473070453e+00 -3.789415584584623908e-01 1.755259668144978358e+00 -2.638929348546537934e+00 5.697162751177642370e-01 9.105352244563693631e-01 1.965599985851775311e-01
2.298831363938000472e+00 -3.799236316790464141e-01 1.750722772060865795e+00 -2.632107920164293624e+00 5.711926616587322814e-01 9.002342522976165551e-01 1.953384527993453634e-01
2.306322336046875421e+00 -3.808939374797329913e-01 1.746263219062233363e+00 -2.625402773844907944e+00 5.726513558116475000e-01 8.900445570055495192e-01 1.941210767132276471e-01
2.313862287926137906e+00 -3.818645312177591511e-01 1.741825020497478782e+00 -2.618729728081887753e+00 5.741104808073042021e-01 8.800871763745872212e-01 1.929226473135407238e-01
2.321359374996882163e+00 -3.828236420640864224e-01 1.737461440884501274e+00 -2.612168868694361823e+00 5.755523411736396255e-01 8.702359131802801517e-01 1.917282887978730699e-01
2.328905202236382976e+00 -3.837830412973513017e-01 1.733118373657389188e+00 -2.605638843810218930e+00 5.769946330265405265e-01 8.606072548793232135e-01 1.905524267560924079e-01
2.336407653290079711e+00 -3.847310686277233827e-01 1.728848066943884154e+00 -2.599218211221792973e+00 5.784198271209094466e-01 8.510798437835740415e-01 1.893805396400689844e-01
2.343958598101949953e+00 -3.856793847369958117e-01 1.724597467100200898e+00 -2.592827202008539889e+00 5.798454532589771837e-01 8.417658458895836970e-01 1.882267133525611646e-01
2.351466958971306642e+00 -3.866166010588522606e-01 1.720417111578428138e+00 -2.586541802036525173e+00 5.812543907346583438e-01 8.325484948172783284e-01 1.870767687861795980e-01
2.359023577220204615e+00 -3.875541065940423247e-01 1.716255698654676642e+00 -2.580284876319183240e+00 5.826637608742515351e-01 8.235358181979806069e-01 1.859444602893957077e-01
2.366537109311906306e+00 -3.884806183315184791e-01 1.712162823052888250e+00 -2.574130993445412852e+00 5.840566017062212012e-01 8.146154407344842197e-01 1.848159429763772676e-01
2.374098655797255653e+00 -3.894074196599836002e-01 1.708088158258277867e+00 -2.568004484540031829e+00 5.854498757369122064e-01 8.058914525772299386e-01 1.837046501186609948e-01
2.381617899745625433e+00 -3.903234883188261284e-01 1.704079699442941243e+00 -2.561977513336770151e+00 5.868270130363604231e-01 7.972556521168546739e-01 1.825970604814017295e-01
2.389184924917194586e+00 -3.912398469884119101e-01 1.700088756492677655e+00 -2.555976871214804547e+00 5.882045841318443991e-01 7.888083626017837746e-01 1.815062947758821488e-01
2.396709141748834870e+00 -3.921455727291050519e-01 1.696162455554386828e+00 -2.550073415442591251e+00 5.895661684559291293e-01 7.804453706969637361e-01 1.804191468161026046e-01
2.404280900061708692e+00 -3.930515888433919747e-01 1.692253004427191065e+00 -2.544195287297112085e+00 5.909281870877747256e-01 7.722634079059131906e-01 1.793484339409102402e-01
2.411810633611245702e+00 -3.939472237438231272e-01 1.688406027268037457e+00 -2.538411085872462447e+00 5.922745973716239121e-01 7.641620599134861802e-01 1.782812557429516997e-01
2.419387678611482517e+00 -3.948431494230711936e-01 1.684575266898691082e+00 -2.532651260281860051e+00 5.936214425378590898e-01 7.562346094399697849e-01 1.772301328579871660e-01
2.426922208166317319e+00 -3.957287899190579661e-01 1.680805536340901574e+00 -2.526983190190784878e+00 5.949528237377126327e-01 7.483842856542204380e-01 1.761824639170617435e-01
2.434503812839007075e+00 -3.966147215435004703e-01 1.677051415375205856e+00 -2.521338582966140773e+00 5.962846403109653970e-01 7.407010888225155076e-01 1.751504826632630796e-01
2.442043668769807940e+00 -3.974906087385208786e-01 1.673356313311266552e+00 -2.515782707857192602e+00 5.976013548609875325e-01 7.330917129279299616e-01 1.741218768720814158e-01
2.449630372884980201e+00 -3.983667874529963071e-01 1.669676243243932268e+00 -2.510249427151331147e+00 5.989185053367884759e-01 7.256430074274846653e-01 1.731086001116919626e-01
2.457174845300702071e+00 -3.992330134302315980e-01 1.666053859712590457e+00 -2.504802875413398411e+00 6.002206916482935029e-01 7.182649885540076662e-01 1.720986225145979542e-01
2.464765932836736173e+00 -4.000995312630878931e-01 1.662445953689245748e+00 -2.499378084355824647e+00 6.015233143554727935e-01 7.110415020551099641e-01 1.711036263258617629e-01
2.472315543807044325e+00 -4.009563272865116490e-01 1.658893863982960015e+00 -2.494037210405285254e+00 6.028113200678352213e-01 7.038857286927112655e-01 1.701118551083285191e-01
2.479911545992731448e+00 -4.018134155424649134e-01 1.655355723896147824e+00 -2.488717303403018999e+00 6.040997627061922559e-01 6.968786292978687014e-01 1.691347261503512722e-01
2.487465594987340101e+00 -4.026608694354518181e-01 1.651872169621853903e+00 -2.483479463504968177e+00 6.053737198253783536e-01 6.899364209122067493e-01 1.681607500138987688e-01
2.495065805312809637e+00 -4.035086158836883041e-01 1.648402057792540232e+00 -2.478261827966148800e+00 6.066481143193617198e-01 6.831373125622693943e-01 1.672010874108817158e-01
2.502624804901156352e+00 -4.043469494147750587e-01 1.644984790534880226e+00 -2.473123641583876431e+00 6.079083562072582492e-01 6.764004152341727139e-01 1.662445074517184818e-01
2.510229744846038002e+00 -4.051855758638567839e-01 1.641580482491834303e+00 -2.468004932969287246e+00 6.091690359780909114e-01 6.698012873307720438e-01 1.653019194175010531e-01
2.517793016723536059e+00 -4.060148742598425620e-01 1.638227875163025926e+00 -2.462963953778740667e+00 6.104156907356288464e-01 6.632618245054304751e-01 1.643623457669579346e-01
2.525402002308476668e+00 -4.068444658840339456e-01 1.634887762467628125e+00 -2.457941753802884044e+00 6.116627838051975630e-01 6.568550553825575067e-01 1.634364522975405576e-01
2.532970048894318982e+00 -4.076649417594073177e-01 1.631597727751194604e+00 -2.452994843471658193e+00 6.128961710300272481e-01 6.505055313973889808e-01 1.625135068030192365e-01
2.540583591196035496e+00 -4.084857112124564704e-01 1.628319744674214142e+00 -2.448066046256125894e+00 6.141299970541564957e-01 6.442838482901582786e-01 1.616039372490455650e-01
2.548155742620502817e+00 -4.092974458562732565e-01 1.625090780407086433e+00 -2.443210946278796758e+00 6.153502389260366856e-01 6.381171092384966270e-01 1.606972510565419510e-01
2.555773166226772197e+00 -4.101094743752811689e-01 1.621873441565750751e+00 -2.438373318546950941e+00 6.165709200063129725e-01 6.320735848626640729e-01 1.598036455976462877e-01
2.563349918493158519e+00 -4.109126720885606376e-01 1.618703605747296326e+00 -2.433607109065933471e+00 6.177783236223388652e-01 6.260828153387889561e-01 1.589128606224034512e-01
2.570971727863149869e+00 -4.117161640133263356e-01 1.615544988649277425e+00 -2.428857760288547496e+00 6.189861669132956656e-01 6.202108333575243604e-01 1.580348681631954244e-01
2.578552420119925692e+00 -4.125109024338213248e-01 1.612432892232347648e+00 -2.424178352862877084e+00 6.201808489626757792e-01 6.143895226771257656e-01 1.571596349936176806e-01
2.586177948996854603e+00 -4.133059353507761435e-01 1.609331622959083719e+00 -2.419515217344487823e+00 6.213759710763009370e-01 6.086827738478338690e-01 1.562969143269874739e-01
2.593763075893512404e+00 -4.140924113769622883e-01 1.606275454708177453e+00 -2.414919888714565754e+00 6.225582275249773589e-01 6.030247123533595266e-01 1.554368933858688850e-01
2.601392827245457617e+00 -4.148791822232806847e-01 1.603229739697538792e+00 -2.410340269765132604e+00 6.237409244845080192e-01 5.974771691529597861e-01 1.545891120537353780e-01
2.608981726939187062e+00 -4.156574690071528910e-01 1.600228217438790512e+00 -2.405827092169469328e+00 6.249108652767838556e-01 5.919764233982962587e-01 1.537439724613346159e-01
2.616615033535040435e+00 -4.164360508833656604e-01 1.597236788153324705e+00 -2.401329082529594316e+00 6.260812469490943943e-01 5.865823333310956622e-01 1.529108072904537818e-01
2.624208199119244078e+00 -4.172063382602625992e-01 1.594288220297478853e+00 -2.396895512589690469e+00 6.272391574300220096e-01 5.812332395857010559e-01 1.520802274016478384e-01
2.631845562235332281e+00 -4.179769210402997093e-01 1.591349401186484158e+00 -2.392476592992520690e+00 6.283975092172821020e-01 5.759870940404268058e-01 1.512613621062222635e-01
2.639442355285801955e+00 -4.187392803746751158e-01 1.588452593559498860e+00 -2.388120835249156748e+00 6.295434966423144596e-01 5.707842277738326420e-01 1.504450271237063597e-01
2.647083131410847834e+00 -4.195019353732942213e-01 1.585565202821594077e+00 -2.383779228837523689e+00 6.306899257251918911e-01 5.656807709190444511e-01 1.496401550390963620e-01
2.654684027792816536e+00 -4.202565481473158338e-01 1.582718579756414945e+00 -2.379498914195293136e+00 6.318242628793192539e-01 5.606189556172205268e-01 1.488377597344680836e-01
2.662328700658712410e+00 -4.210114568839496973e-01 1.579881056261610128e+00 -2.375232273727995835e+00 6.329590420979207543e-01 5.556531533623199071e-01 1.480465811321509673e-01
2.669933076142033457e+00 -4.217583918797009335e-01 1.577083507170072396e+00 -2.371025732394276275e+00 6.340818323529396894e-01 5.507274300912433640e-01 1.472578271732527810e-01
2.677581016620742105e+00 -4.225056230877873853e-01 1.574294751555219030e+00 -2.366832404955287572e+00 6.352050650058491676e-01 5.458944724290284434e-01 1.464800508455172123e-01
2.685189340127940305e+00 -4.232450548249823141e-01 1.571544803454639316e+00 -2.362697422214451670e+00 6.363165706773079577e-01 5.411001022004370276e-01 1.457046483756755384e-01
2.692841024817625772e+00 -4.239847830609762003e-01 1.568803355955861623e+00 -2.358575212960374312e+00 6.374285191343860291e-01 5.363953838279061914e-01 1.449399905011519718e-01
2.700452668947406210e+00 -4.247167762098979504e-01 1.566099980783920875e+00 -2.354510243093842714e+00 6.385288374114173049e-01 5.317278286103288565e-01 1.441776570075784525e-01
2.708107465536916170e+00 -4.254490660951360526e-01 1.563404823501961527e+00 -2.350457621586097723e+00 6.396295987881384093e-01 5.271469432952148315e-01 1.434258413365683826e-01
2.715722900674276463e+00 -4.261737893621516116e-01 1.560746639558813653e+00 -2.346460587115613450e+00 6.407189832442480304e-01 5.226018605241395942e-01 1.426763018385439064e-01
2.723381287134344131e+00 -4.268988096398671495e-01 1.558096402851196105e+00 -2.342475494001968084e+00 6.418088111686011121e-01 5.181405784722583618e-01 1.419370577431002534e-01
2.730999909922808833e+00 -4.276163263627784095e-01 1.555482448254946748e+00 -2.338544948706252846e+00 6.428873569880988459e-01 5.137137988418100099e-01 1.412000428503839833e-01
2.738661278282493505e+00 -4.283341403236584077e-01 1.552876179509956822e+00 -2.334625951702983038e+00 6.439663465734732917e-01 5.093680748859777951e-01 1.404731076261466205e-01
2.746283545272813154e+00 -4.290446121672198410e-01 1.550305162146585536e+00 -2.330759952790761869e+00 6.450342967415387818e-01 5.050556104537421431e-01 1.397483558299104922e-01
2.753948359406428903e+00 -4.297553815118193565e-01 1.547741580230915570e+00 -2.326905125613877967e+00 6.461026910259817235e-01 5.008215662370800736e-01 1.390334733537465783e-01
2.761573663594161232e+00 -4.304588680050016603e-01 1.545212608005270827e+00 -2.323102331785114050e+00 6.471601349997455621e-01 4.966195929433687706e-01 1.383207296897403238e-01
2.769241311863632315e+00 -4.311626522148418461e-01 1.542690829240934702e+00 -2.319310345789679317e+00 6.482180233689726068e-01 4.924935121285614614e-01 1.376176504882350993e-01
2.776870112683040404e+00 -4.318593098693360166e-01 1.540202686928409337e+00 -2.315568929850236213e+00 6.492651963841700180e-01 4.883983651200651255e-01 1.369166666075753991e-01
2.784541061777574100e+00 -4.325562654921431549e-01 1.537721506137393002e+00 -2.311837972944964292e+00 6.503128141271190543e-01 4.843766753192706442e-01 1.362251462237545063e-01
2.792172774584879225e+00 -4.332461525731741148e-01 1.535273357355846580e+00 -2.308156677354688657e+00 6.513498037393606888e-01 4.803848312033188739e-01 1.355356787666403273e-01
2.799846435495672914e+00 -4.339363378284327166e-01 1.532831945855105626e+00 -2.304485503574891681e+00 6.523872383427786747e-01 4.764641114606092409e-01 1.348554798000215771e-01
2.807481506186645159e+00 -4.346196043948704624e-01 1.530422651881255813e+00 -2.300862616154464302e+00 6.534142700846465868e-01 4.725721957074480173e-01 1.341772924264374722e-01
2.815158331814369586e+00 -4.353031693764405352e-01 1.528019880121090690e+00 -2.297249527111120404e+00 6.544417471327357294e-01 4.687491628187054893e-01 1.335081835113157700e-01
2.822796167989441773e+00 -4.359798698382990056e-01 1.525648665056786646e+00 -2.293683881255551782e+00 6.554589027630280951e-01 4.649539363330810748e-01 1.328410458827056773e-01
2.830475561504194104e+00 -4.366568689098033196e-01 1.523283764142379315e+00 -2.290127720873118555e+00 6.564765039447576500e-01 4.612254387296200187e-01 1.321828013214167985e-01
