# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.416034251810996736e+00 -2.959412603595603097e-01 1.692692792433705407e+00 -3.379048932835617691e+00 5.907746547217398447e-01 1.004532338751496612e+00 1.756256550425331076e-01
2.425764886950247057e+00 -2.967940388906141203e-01 1.687829178018400267e+00 -3.369339909042304626e+00 5.924770190156638527e-01 9.911500819864348388e-01 1.742791155328459463e-01
2.435436250211330478e+00 -2.976351127816013742e-01 1.683059617289021093e+00 -3.359818640530426226e+00 5.941560178425197014e-01 9.779335669051877344e-01 1.729381505238996308e-01
2.445185040332268578e+00 -2.984764310119144004e-01 1.678315562893435642e+00 -3.350348289175578476e+00 5.958355044244411092e-01 9.650608113124479193e-01 1.716212675247797970e-01
2.454876401230184690e+00 -2.993064131229790092e-01 1.673661564458357898e+00 -3.341057712616134268e+00 5.974923612012486007e-01 9.523451291476988656e-01 1.703098084326809258e-01
2.464644890208418371e+00 -3.001366405732667775e-01 1.669031941600055413e+00 -3.331815795932081770e+00 5.991497077289769102e-01 9.399560922384229134e-01 1.690216849792485765e-01
2.474355807997315804e+00 -3.009557217115164107e-01 1.664489505085564369e+00 -3.322747925552179016e+00 6.007848033554252787e-01 9.277160273338306284e-01 1.677388405111084335e-01
2.484143552230721586e+00 -3.017750491685849412e-01 1.659970371948644940e+00 -3.313726574662425595e+00 6.024203906881160364e-01 9.157884029118014135e-01 1.664788108270848221e-01
2.493872499548061228e+00 -3.025833264117586685e-01 1.655536168777177242e+00 -3.304874765766799616e+00 6.040339189560723909e-01 9.040021279967815904e-01 1.652239190126588708e-01
2.503677951761317910e+00 -3.033918508774682832e-01 1.651124246848550969e+00 -3.296067435917627186e+00 6.056479407341202048e-01 8.925139189345382418e-01 1.639912337113237917e-01
2.513426067460299507e+00 -3.041896403363427703e-01 1.646793891679447785e+00 -3.287422934240295191e+00 6.072405326814585003e-01 8.811599049523338723e-01 1.627635496877667121e-01
2.523250388799324284e+00 -3.049876779814509886e-01 1.642484854725006604e+00 -3.278820989157531951e+00 6.088336200624664407e-01 8.700893294114344645e-01 1.615573674205274535e-01
2.533018016238424597e+00 -3.057752204366072646e-01 1.638254537410942513e+00 -3.270376188666073158e+00 6.104057563486902094e-01 8.591462536686281792e-01 1.603560551272172618e-01
2.542861559492224810e+00 -3.065630120612556908e-01 1.634044626884631146e+00 -3.261972125326670469e+00 6.119783900312064651e-01 8.484741245826376010e-01 1.591757063360580426e-01
2.552647534223501768e+00 -3.073404217680085759e-01 1.629911354101527321e+00 -3.253721050577705665e+00 6.135302987390012230e-01 8.379231957857395940e-01 1.580001001368697144e-01
2.562509120833083021e+00 -3.081180815698043030e-01 1.625797618958538582e+00 -3.245508977938542206e+00 6.150827066905073526e-01 8.276311967994308683e-01 1.568449120242991213e-01
2.572314184775398527e+00 -3.088856215179451858e-01 1.621757727907290336e+00 -3.237444317044403164e+00 6.166149128146261038e-01 8.174544716646191533e-01 1.556943430996909350e-01
2.582194572199607574e+00 -3.096534125266379167e-01 1.617736552674315043e+00 -3.229417017692240321e+00 6.181476201096393064e-01 8.075248911906949267e-01 1.545636159427557776e-01
2.592018382461176440e+00 -3.104112536402890976e-01 1.613786995800756463e+00 -3.221532686952195412e+00 6.196604648581908181e-01 7.977050148298442389e-01 1.534373887809370174e-01
2.601917226422765239e+00 -3.111693467643005806e-01 1.609855373162143000e+00 -3.213684157512672446e+00 6.211738126734699383e-01 7.881216521689942134e-01 1.523305040205168714e-01
2.611759515601658421e+00 -3.119176621541087657e-01 1.605993202728871472e+00 -3.205974272485830667e+00 6.226676416194165675e-01 7.786427445427746008e-01 1.512280036504894398e-01
2.621676548496398418e+00 -3.126662304921796198e-01 1.602148223131139915e+00 -3.198298704742954079e+00 6.241619755041525330e-01 7.693900621187265143e-01 1.501443355249297562e-01
2.631537440142331263e+00 -3.134052186849687893e-01 1.598370467809885787e+00 -3.190757333894902903e+00 6.256371849576380928e-01 7.602368895427176199e-01 1.490649398525476788e-01
2.641472791242398532e+00 -3.141444607721481375e-01 1.594609197203963769e+00 -3.183248870733102365e+00 6.271129012383914736e-01 7.513001036622615203e-01 1.480038706597870402e-01
2.651352237969872849e+00 -3.148743023726435220e-01 1.590913081885512170e+00 -3.175870474233024154e+00 6.285698517324553869e-01 7.424581678864835554e-01 1.469469656059731733e-01
2.661305862926937493e+00 -3.156043988130662892e-01 1.587232779649324410e+00 -3.168523644666638273e+00 6.300273109410802208e-01 7.338235787856736136e-01 1.459079306555404743e-01
2.671203360236462654e+00 -3.163252368029642603e-01 1.583615814741195171e+00 -3.161303252648443252e+00 6.314662879035636278e-01 7.252794404606779377e-01 1.448729547558719744e-01
2.681174750692190578e+00 -3.170463305540044407e-01 1.580014022367592696e+00 -3.154113148865679506e+00 6.329057754193452290e-01 7.169337511085231984e-01 1.438553666538910647e-01
2.691091025885507637e+00 -3.177583936050829005e-01 1.576473378867458974e+00 -3.147045113913881309e+00 6.343272353373969885e-01 7.086743633117359442e-01 1.428417359393042707e-01
2.701080923691245861e+00 -3.184707133780743660e-01 1.572947300361085210e+00 -3.140006154389600734e+00 6.357492077264383923e-01 7.006050844062295946e-01 1.418450377432514953e-01
2.711015242336624276e+00 -3.191741196976642936e-01 1.569480789202613913e+00 -3.133086106565418749e+00 6.371533865719103407e-01 6.926181894557418284e-01 1.408521984731730958e-01
2.721022905694448824e+00 -3.198777836635897098e-01 1.566028262327122222e+00 -3.126193974920383312e+00 6.385580797335019820e-01 6.848138660274717404e-01 1.398758973273627471e-01
2.730975053187741697e+00 -3.205726862977233416e-01 1.562633597786249773e+00 -3.119417351331287946e+00 6.399452830251948221e-01 6.770882179128788758e-01 1.389033593726851368e-01
2.741000267929035950e+00 -3.212678474931777162e-01 1.559252363694593191e+00 -3.112667538326366667e+00 6.413330024592911460e-01 6.695374537257218206e-01 1.379469102839977201e-01
2.750970874845732883e+00 -3.219544541529862358e-01 1.555927071561275188e+00 -3.106029399813242886e+00 6.427036448415045511e-01 6.620618625448705385e-01 1.369941317974065209e-01
2.761014284342142133e+00 -3.226413203237569749e-01 1.552614683621821534e+00 -3.099417021342901979e+00 6.440748052615836716e-01 6.547538964051629051e-01 1.360570118860956190e-01
2.771003048454860895e+00 -3.233197691630183002e-01 1.549356704132933249e+00 -3.092913256089201646e+00 6.454291625243460118e-01 6.475177931904775308e-01 1.351234729777265053e-01
2.781064349450835582e+00 -3.239984784488922909e-01 1.546111126173474126e+00 -3.086434247430395406e+00 6.467840396924998680e-01 6.404428410387342785e-01 1.342052302306729339e-01
2.791070730283741419e+00 -3.246688889657339261e-01 1.542918554508917017e+00 -3.080061052925652021e+00 6.481223503843868139e-01 6.334366134823816719e-01 1.332904813523503873e-01
2.801149377852687028e+00 -3.253395608382744775e-01 1.539737903495092874e+00 -3.073711655057829173e+00 6.494611827961582762e-01 6.265850960416465831e-01 1.323906399821310198e-01
2.811173876805537208e+00 -3.260021193320559729e-01 1.536608580428714621e+00 -3.067464720931553313e+00 6.507838188180619099e-01 6.197993315306278284e-01 1.314942080093845778e-01
2.821270382983878999e+00 -3.266649401186264012e-01 1.533490720199340185e+00 -3.061240669527792058e+00 6.521069784302371275e-01 6.131621712650376921e-01 1.306123095147694035e-01
2.831312391785608895e+00 -3.273197552868021276e-01 1.530422917286582196e+00 -3.055116545360319069e+00 6.534141567698068531e-01 6.065879482071240281e-01 1.297337384911258495e-01
2.841426142848969771e+00 -3.279748336546161602e-01 1.527366138686060193e+00 -3.049014428506671148e+00 6.547218605096647437e-01 6.001565823658422394e-01 1.288693465398698945e-01
2.851485977203639610e+00 -3.286220719955865177e-01 1.524357912782338786e+00 -3.043009235281768365e+00 6.560139135399947197e-01 5.937854831843724090e-01 1.280082025266871815e-01
2.861617296669184185e+00 -3.292695744613334252e-01 1.521360292962830263e+00 -3.037025214479485147e+00 6.573064938171302440e-01 5.875515561385791230e-01 1.271608649086884424e-01
2.871695026937965078e+00 -3.299093823718107776e-01 1.518409852948777949e+00 -3.031135376662283498e+00 6.585837137831942467e-01 5.813753655461698644e-01 1.263166982216404055e-01
2.881843989356961622e+00 -3.305494553376224776e-01 1.515469619449767436e+00 -3.025265913624338499e+00 6.598614628533940873e-01 5.753311997568417713e-01 1.254860129722213391e-01
2.891939062311116526e+00 -3.311819366689032207e-01 1.512575422582417728e+00 -3.019488351503128332e+00 6.611240570686396367e-01 5.693423671108525097e-01 1.246584238091356100e-01
2.902105109783537973e+00 -3.318146839585399133e-01 1.509691049113006223e+00 -3.013730399360353474e+00 6.623871821903781765e-01 5.634805239806880417e-01 1.238439827359228973e-01
2.912218034609932005e+00 -3.324400065796211390e-01 1.506851308363794884e+00 -3.008061545566401929e+00 6.636354857639163995e-01 5.576717324210072046e-01 1.230325651281564264e-01
2.922401686631986628e+00 -3.330655960906667157e-01 1.504021025546965706e+00 -3.002411572187063005e+00 6.648843221033635675e-01 5.519852154653055454e-01 1.222339842905175167e-01
2.932531595142481073e+00 -3.336838392339070425e-01 1.501234405295732932e+00 -2.996848760478975304e+00 6.661184932029364791e-01 5.463495815086989449e-01 1.214383563517742043e-01
2.942731974442972742e+00 -3.343023501543657683e-01 1.498456891701840377e+00 -2.991304127949579339e+00 6.673531988392882308e-01 5.408317135211649918e-01 1.206552612927344059e-01
2.952879419850204634e+00 -3.349136780498522814e-01 1.495721715435528676e+00 -2.985844011575868873e+00 6.685735653097856224e-01 5.353626665723487665e-01 1.198750505649368442e-01
2.963097090444314574e+00 -3.355252746407627051e-01 1.492995310580086610e+00 -2.980401405142045768e+00 6.697944681497098873e-01 5.300069408363279333e-01 1.191070574669446380e-01
2.973261725667915467e+00 -3.361297933817846140e-01 1.490310207693598565e+00 -2.975041248022233464e+00 6.710012417801245466e-01 5.246980771261239296e-01 1.183418822103673024e-01
2.983496338658225167e+00 -3.367345817196121249e-01 1.487633554609992581e+00 -2.969697958829388362e+00 6.722085535790205402e-01 5.194983449992678359e-01 1.175886259664392225e-01
2.993678536712100158e+00 -3.373324376644016853e-01 1.484997016034999229e+00 -2.964434748474616743e+00 6.734020265374266456e-01 5.143436119307409626e-01 1.168381230271085813e-01
3.003930473214255326e+00 -3.379305641288524731e-01 1.482368619791999409e+00 -2.959187792255161042e+00 6.745960395062304826e-01 5.092940781676067452e-01 1.160992592591752748e-01
3.014129607260905619e+00 -3.385218418792603212e-01 1.479779448632007055e+00 -2.954019139351922174e+00 6.757763806792000949e-01 5.042877698683531085e-01 1.153630860703475786e-01
3.024398234741345615e+00 -3.391133910403602569e-01 1.477198124179359695e+00 -2.948866150440467404e+00 6.769572636409475486e-01 4.993829437631954749e-01 1.146382861151581389e-01
3.034614512796449670e+00 -3.396982218986761559e-01 1.474654953844200422e+00 -2.943789326922871208e+00 6.781247351410257806e-01 4.945196531822320662e-01 1.139161157229310883e-01
3.044900045023199997e+00 -3.402833250713831470e-01 1.472119347153630242e+00 -2.938727602330276856e+00 6.792927502335448509e-01 4.897541981876361583e-01 1.132050464200421852e-01
3.055133221483682604e+00 -3.408618114543991440e-01 1.469620972890733457e+00 -2.933740203201909758e+00 6.804475565104433077e-01 4.850286693501227320e-01 1.124965474154442785e-01
3.065435412373100910e+00 -3.414405710439225583e-01 1.467129890479861087e+00 -2.928767360429938460e+00 6.816029081603165451e-01 4.803974270266624380e-01 1.117988755894810254e-01
3.075685985052186044e+00 -3.420128547942196118e-01 1.464674971166994188e+00 -2.923866708465313380e+00 6.827453323676584418e-01 4.758045786076644523e-01 1.111037165597261872e-01
3.086005341942872349e+00 -3.425854126713896441e-01 1.462227083670873506e+00 -2.918980093759004024e+00 6.838883037848899615e-01 4.713027903740642510e-01 1.104191442032602943e-01
3.096272302953134048e+00 -3.431515489173180833e-01 1.459814682774082772e+00 -2.914164319395069036e+00 6.850184559725773781e-01 4.668379338529519140e-01 1.097370286584526261e-01
3.106607807171788416e+00 -3.437179601579279375e-01 1.457409062809830402e+00 -2.909362081459259564e+00 6.861491571021502978e-01 4.624609933678545115e-01 1.090652573089534588e-01
3.116891917050227612e+00 -3.442781002929111156e-01 1.455037861602041183e+00 -2.904628552176865330e+00 6.872673394896882115e-01 4.581195895934275231e-01 1.083958883194165584e-01
3.127244342083238759e+00 -3.448385163327715719e-01 1.452673201494580457e+00 -2.899908080554995493e+00 6.883860726357116100e-01 4.538629913721846099e-01 1.077366124231226435e-01
3.137545060933537133e+00 -3.453927375137045841e-01 1.450342227234994397e+00 -2.895254854512746334e+00 6.894924392475633157e-01 4.496406000399611469e-01 1.070796860260681271e-01
3.147913862381176653e+00 -3.459472354821725992e-01 1.448017563101241967e+00 -2.890614225045692542e+00 6.905993583795242419e-01 4.455001714382827993e-01 1.064326296720193576e-01
3.158231300200762703e+00 -3.464956483539903820e-01 1.445725728319727121e+00 -2.886039131372784006e+00 6.916941300907987200e-01 4.413926793854076047e-01 1.057878713460861791e-01
3.168616592204745785e+00 -3.470443389034232884e-01 1.443439981941148975e+00 -2.881476191658275177e+00 6.927894560986127548e-01 4.373643110440809112e-01 1.051527480798860326e-01
3.178950784999012402e+00 -3.475870476348000837e-01 1.441186253616947077e+00 -2.876977168178809219e+00 6.938728408561340988e-01 4.333676670702404365e-01 1.045198728439319658e-01
3.189352606666943757e+00 -3.481300349373154246e-01 1.438938400691867292e+00 -2.872489873446457675e+00 6.949567816934916209e-01 4.294474954285004697e-01 1.038964151311633916e-01
3.199703311381632442e+00 -3.486671269195730782e-01 1.436721840839785935e+00 -2.868065047699979164e+00 6.960289539522032110e-01 4.255578899545615079e-01 1.032751567983972718e-01
3.210121419068318716e+00 -3.492044983548317494e-01 1.434510951385370658e+00 -2.863651541464066419e+00 6.971016840507601176e-01 4.217422528832462381e-01 1.026631105267707678e-01
3.220488462028975984e+00 -3.497360629353725159e-01 1.432330637273452778e+00 -2.859299071439450834e+00 6.981628221704270221e-01 4.179560743511926413e-01 1.020532162464828363e-01
3.230922682383332134e+00 -3.502679078428156956e-01 1.430155796281475045e+00 -2.854957527107377935e+00 6.992245198740472123e-01 4.142414138657014577e-01 1.014523263133352976e-01
3.241306081110021609e+00 -3.507940423039465627e-01 1.428010795501956309e+00 -2.850675551478000891e+00 7.002748180545039780e-01 4.105551530021034901e-01 1.008535422595600028e-01
3.251756434442511612e+00 -3.513204579682648876e-01 1.425871078138821746e+00 -2.846404122843113615e+00 7.013256775677728649e-01 4.069379725174977480e-01 1.002635462719460163e-01
3.262156518176376974e+00 -3.518412730210738193e-01 1.423760426529456558e+00 -2.842190716892114555e+00 7.023653568160967975e-01 4.033481802545933470e-01 9.967561138750830052e-02
3.272623340478895582e+00 -3.523623701727080504e-01 1.421654876161141834e+00 -2.837987494265794552e+00 7.034055991847151246e-01 3.998252096436855085e-01 9.909626731104555220e-02
3.283039669590939180e+00 -3.528779357834763153e-01 1.419577796521226398e+00 -2.833841106499766394e+00 7.044347991709712931e-01 3.963286596989472610e-01 9.851894076205812423e-02
3.293522518032867108e+00 -3.533937843662319223e-01 1.417505642383285913e+00 -2.829704551237018695e+00 7.054645640201305801e-01 3.928968352531686525e-01 9.795002501331701028e-02
3.303954986788223636e+00 -3.539041858295658982e-01 1.415461314632966427e+00 -2.825623544564637157e+00 7.064834550136067648e-01 3.894905044630316837e-01 9.738308429650299747e-02
3.314453756743190205e+00 -3.544148711336937985e-01 1.413421743126975771e+00 -2.821552032512698815e+00 7.075029126038882010e-01 3.861467981398886140e-01 9.682436456475071451e-02
3.324902455881186825e+00 -3.549202015207268412e-01 1.411409335465831694e+00 -2.817534746445255145e+00 7.085116803977726807e-01 3.828276982842001019e-01 9.626757851740491700e-02
3.335417241669630606e+00 -3.554258166237146410e-01 1.409401521160734694e+00 -2.813526629830294112e+00 7.095210165350427367e-01 3.795691752451208489e-01 9.571882370758418024e-02
3.345882261581603068e+00 -3.559261669009000095e-01 1.407420229349777285e+00 -2.809571458898745266e+00 7.105198427210301926e-01 3.763344097408059530e-01 9.517196238114272733e-02
3.356413157111893142e+00 -3.564268027755622681e-01 1.405443374084797359e+00 -2.805625144385362368e+00 7.115192390096714004e-01 3.731583593455279346e-01 9.463296551666003364e-02
