# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
3.526256629337450477e+01 -9.657863848369661053e-01 1.035424181232448282e+00 -1.035425654886209079e+00 9.657877593796548865e-01 1.040238495427495222e-03 9.697133858267694903e-04
3.535663297687342066e+01 -9.658774132035797821e-01 1.035326654213095221e+00 -1.035328071999575883e+00 9.658787358855883687e-01 1.034514509572901286e-03 9.645776137303276173e-04
3.545120286870039195e+01 -9.659684414698463950e-01 1.035229143843270139e+00 -1.035230507611998307e+00 9.659697139973449920e-01 1.028807430145880358e-03 9.594549140582054204e-04
3.554628001754284838e+01 -9.660594696387398983e-01 1.035131650166147610e+00 -1.035132961715029998e+00 9.660606936706952474e-01 1.023117246478429500e-03 9.543453052232039142e-04
3.564186851563783165e+01 -9.661504977131629701e-01 1.035034173223841725e+00 -1.035035434300305646e+00 9.661516748623670825e-01 1.017443947947966037e-03 9.492488052375702831e-04
3.573797249935969234e+01 -9.662415256959485665e-01 1.034936713057421409e+00 -1.034937925359538324e+00 9.662426575300329112e-01 1.011787523968150221e-03 9.441654317147516861e-04
3.583459614981590136e+01 -9.663325535898601437e-01 1.034839269706928411e+00 -1.034840434884520377e+00 9.663336416322941824e-01 1.006147963992919982e-03 9.390952018797905877e-04
3.593174369345399555e+01 -9.664235813975943223e-01 1.034741843211390400e+00 -1.034742962867119864e+00 9.664246271286693890e-01 1.000525257514357216e-03 9.340381325696827611e-04
3.602941940267751164e+01 -9.665146091217801105e-01 1.034644433608838954e+00 -1.034645509299281230e+00 9.665156139795781920e-01 9.949193940609793018e-04 9.289942402419883475e-04
3.612762759647292654e+01 -9.666056367649823455e-01 1.034547040936323548e+00 -1.034548074173021970e+00 9.666066021463300961e-01 9.893303632080823872e-04 9.239635409849697965e-04
3.622637264104537280e+01 -9.666966643297014716e-01 1.034449665229927540e+00 -1.034450657480431746e+00 9.666975915911090178e-01 9.837581545569231908e-04 9.189460505148486181e-04
3.632565895046629123e+01 -9.667876918183747614e-01 1.034352306524784160e+00 -1.034353259213673049e+00 9.667885822769604065e-01 9.782027577463694046e-04 9.139417841875064176e-04
3.642549098733104529e+01 -9.668787192333777591e-01 1.034254964855090497e+00 -1.034255879364977204e+00 9.668795741677778111e-01 9.726641624594877401e-04 9.089507570036597928e-04
3.652587326342735707e+01 -9.669697465770258349e-01 1.034157640254124599e+00 -1.034158517926644372e+00 9.669705672282893349e-01 9.671423584035066792e-04 9.039729836119391425e-04
3.662681034041430905e+01 -9.670607738515732965e-01 1.034060332754259459e+00 -1.034061174891043988e+00 9.670615614240433144e-01 9.616373353283071091e-04 8.990084783174889923e-04
3.672830683051775935e+01 -9.671518010592202730e-01 1.033963042386975228e+00 -1.033963850250606553e+00 9.671525567213996588e-01 9.561490830172939904e-04 8.940572550866261606e-04
3.683036739722547992e+01 -9.672428282021056090e-01 1.033865769182880312e+00 -1.033866543997832288e+00 9.672435530875094223e-01 9.506775912782823362e-04 8.891193275502514174e-04
3.693299675600645315e+01 -9.673338552823131931e-01 1.033768513171721803e+00 -1.033769256125284031e+00 9.673345504903064773e-01 9.452246873118744491e-04 8.841963683029573215e-04
3.703613003633279988e+01 -9.674248210502178758e-01 1.033671339808151179e+00 -1.033672052071621605e+00 9.674254876657405466e-01 9.397885123873496666e-04 8.792867220669340874e-04
3.713984091714456781e+01 -9.675157867595273187e-01 1.033574183671263080e+00 -1.033574866358792033e+00 9.675164258147322949e-01 9.343708726635496179e-04 8.743920425143503162e-04
3.724413426436632335e+01 -9.676067524121596541e-01 1.033477044788257526e+00 -1.033477698979556214e+00 9.676073649075423999e-01 9.289699306103281398e-04 8.695106919888522749e-04
3.734901499873289055e+01 -9.676977180099818332e-01 1.033379923185534288e+00 -1.033380549926733449e+00 9.676983049151602900e-01 9.235938191508911120e-04 8.646500468722784216e-04
3.745416854512597382e+01 -9.677884087306766192e-01 1.033283112233168266e+00 -1.033283712616036798e+00 9.677889710582460170e-01 9.182343350074471076e-04 8.598027141621524894e-04
3.755991586820535133e+01 -9.678790994004484727e-01 1.033186318506907009e+00 -1.033186893507100912e+00 9.678796380551518697e-01 9.128995168732543771e-04 8.549759877149276481e-04
3.766626201158126008e+01 -9.679697900209999206e-01 1.033089542030621200e+00 -1.033090092592977793e+00 9.679703058792165082e-01 9.075812561199356676e-04 8.501625558496051773e-04
3.777321207614796350e+01 -9.680604805939876378e-01 1.032992782827445666e+00 -1.032993309866770737e+00 9.680609745044493897e-01 9.022795429465445749e-04 8.453624293267071078e-04
3.788077122089824655e+01 -9.681511711210208926e-01 1.032896040919794700e+00 -1.032896545321637438e+00 9.681516439055176670e-01 8.969943675740021851e-04 8.405756186301977222e-04
3.798894466375420365e+01 -9.682418616036653214e-01 1.032799316329374051e+00 -1.032799798950785775e+00 9.682423140577351983e-01 8.917257202591051838e-04 8.358021339752774509e-04
3.809773768240849989e+01 -9.683325520434402645e-01 1.032702609077196465e+00 -1.032703070747475138e+00 9.683329849370490017e-01 8.864735912794411343e-04 8.310419853099470502e-04
3.820715561518898085e+01 -9.684232424418256491e-01 1.032605919183589238e+00 -1.032606360705010884e+00 9.684236565200319280e-01 8.812379709391833212e-04 8.262951823236425143e-04
3.831720386192364458e+01 -9.685139328002561054e-01 1.032509246668214198e+00 -1.032509668816749437e+00 9.685143287838653414e-01 8.760188495708614697e-04 8.215617344499257391e-04
3.842788788483360918e+01 -9.686046231201258516e-01 1.032412591550077918e+00 -1.032412995076093631e+00 9.686050017063302375e-01 8.708162175300055699e-04 8.168416508710027186e-04
3.853921320943669571e+01 -9.686953134027889156e-01 1.032315953847542378e+00 -1.032316339476491818e+00 9.686956752657966963e-01 8.656300651968308352e-04 8.121349405236685500e-04
3.865118542546583313e+01 -9.687860036495593574e-01 1.032219333578340725e+00 -1.032219702011437867e+00 9.687863494412106702e-01 8.604603829753355382e-04 8.074416121042124733e-04
3.876381018780509891e+01 -9.688766938617132674e-01 1.032122730759588158e+00 -1.032123082674469838e+00 9.688770242120842147e-01 8.553071612956877727e-04 8.027616740738013684e-04
3.887709321744220858e+01 -9.689673840404887661e-01 1.032026145407794360e+00 -1.032026481459167977e+00 9.689676995584839414e-01 8.501703906094481341e-04 7.980951346600343929e-04
3.899104030243472607e+01 -9.690580741870858938e-01 1.031929577538877929e+00 -1.031929898359156939e+00 9.690583754610183620e-01 8.450500613890152583e-04 7.934420018651790153e-04
3.910565729890244313e+01 -9.691487643026721610e-01 1.031833027168172379e+00 -1.031833333368098682e+00 9.691490519008322257e-01 8.399461641334716230e-04 7.888022834686712935e-04
3.922095013202207525e+01 -9.692394543883765534e-01 1.031736494310446783e+00 -1.031736786479698464e+00 9.692397288595887561e-01 8.348586893608142632e-04 7.841759870335623245e-04
3.933692479705312905e+01 -9.693301444452946392e-01 1.031639978979911332e+00 -1.031640257687700846e+00 9.693304063194633224e-01 8.297876276115706941e-04 7.795631199085265115e-04
3.945358736037701419e+01 -9.694208344744886796e-01 1.031543481190231537e+00 -1.031543746985887688e+00 9.694210842631320046e-01 8.247329694493869823e-04 7.749636892337875968e-04
3.957094396055359198e+01 -9.695115244769879626e-01 1.031447000954539339e+00 -1.031447254368079047e+00 9.695117626737610461e-01 8.196947054536280657e-04 7.703777019470464281e-04
3.968900080939840080e+01 -9.696022144537898013e-01 1.031350538285444651e+00 -1.031350779828132280e+00 9.696024415349965286e-01 8.146728262281736693e-04 7.658051647834256646e-04
3.980776419307921543e+01 -9.696929044058605340e-01 1.031254093195046018e+00 -1.031254323359939384e+00 9.696931208309543804e-01 8.096673223987454213e-04 7.612460842845975668e-04
3.992724047323057590e+01 -9.697835943341359677e-01 1.031157665694942827e+00 -1.031157884957428106e+00 9.697838005462100508e-01 8.046781846046341738e-04 7.567004668003809173e-04
4.004743608808954747e+01 -9.698742842395208230e-01 1.031061255796247078e+00 -1.031061464614561718e+00 9.698744806657876305e-01 7.997054035077839906e-04 7.521683184931821304e-04
4.016835755365733718e+01 -9.699649741228947297e-01 1.030964863509589158e+00 -1.030965062325332804e+00 9.699651611751546332e-01 7.947489697898152535e-04 7.476496453436413427e-04
4.029001146486782403e+01 -9.700556639851052321e-01 1.030868488845136488e+00 -1.030868678083770806e+00 9.700558420602050091e-01 7.898088741493877740e-04 7.431444531521536577e-04
4.041240449679338553e+01 -9.701463538269740061e-01 1.030772131812598635e+00 -1.030772311883934922e+00 9.701465233072549266e-01 7.848851073036711883e-04 7.386527475452662637e-04
4.053554340586300953e+01 -9.702370436492954164e-01 1.030675792421239301e+00 -1.030675963719916322e+00 9.702372049030312251e-01 7.799681069769141134e-04 7.341658142692539680e-04
4.065991823347309264e+01 -9.703280860793955798e-01 1.030579096189247812e+00 -1.030579259063286068e+00 9.703282394312872094e-01 7.750674803493844524e-04 7.296924308167611643e-04
4.078505864635347677e+01 -9.704191284913209481e-01 1.030482417753287638e+00 -1.030482572571160604e+00 9.704192742853905429e-01 7.701737851043083611e-04 7.252239885820923725e-04
4.091097173513399810e+01 -9.705101708858003828e-01 1.030385757121434764e+00 -1.030385904237648198e+00 9.705103094531092323e-01 7.652965085649600548e-04 7.207691590508817419e-04
4.103766467827263398e+01 -9.706012132635346568e-01 1.030289114301357722e+00 -1.030289254056890424e+00 9.706013449225880940e-01 7.603114834548842585e-04 7.162144784255745043e-04
4.117166977212127676e+01 -9.706969004333754203e-01 1.030187560153923654e+00 -1.030187692526412624e+00 9.706970251616966472e-01 7.553436962416545074e-04 7.116741151505098176e-04
4.130655289817509868e+01 -9.707925875862285503e-01 1.030086025698061514e+00 -1.030086151034993458e+00 9.707927057085615763e-01 7.502706188054001886e-04 7.070360565994500326e-04
4.144232271439886972e+01 -9.708882747228239074e-01 1.029984510941276854e+00 -1.029984629575928512e+00 9.708883865507116351e-01 7.452156360647561222e-04 7.024130561544198034e-04
4.157898799296992109e+01 -9.709839618438688147e-01 1.029883015890616038e+00 -1.029883128142539572e+00 9.709840676761001266e-01 7.401787372930594775e-04 6.978051187546747318e-04
4.171655762215493013e+01 -9.710796489500409523e-01 1.029781540552688890e+00 -1.029781646728183953e+00 9.710797490730850301e-01 7.351599117812742746e-04 6.932122491696713490e-04
4.185504060824833772e+01 -9.711753360419956849e-01 1.029680084933670914e+00 -1.029680185326244501e+00 9.711754307304264477e-01 7.301591488388604802e-04 6.886344520044422645e-04
4.199444607753211756e+01 -9.712710231203638411e-01 1.029578649039320171e+00 -1.029578743930133600e+00 9.712711126372720605e-01 7.251764377947876291e-04 6.840717317040698013e-04
4.213478327827650816e+01 -9.713667101857496045e-01 1.029477232874990600e+00 -1.029477322533294270e+00 9.713667947831441385e-01 7.202117679911204662e-04 6.795240925560119350e-04
4.227606158279699144e+01 -9.714623972387380624e-01 1.029375836445635128e+00 -1.029375921129193072e+00 9.714624771579368767e-01 7.152651287924104151e-04 6.749915386967991933e-04
4.241829048952600800e+01 -9.715580842798882122e-01 1.029274459755827653e+00 -1.029274539711326319e+00 9.715581597518970769e-01 7.103365095765308166e-04 6.704740741157084755e-04
4.256147962515720451e+01 -9.716537713097413986e-01 1.029173102809762153e+00 -1.029173178273212752e+00 9.716538425556242586e-01 7.054258997343238044e-04 6.659717026573832438e-04
4.270563874680247807e+01 -9.717494583288136534e-01 1.029071765611274447e+00 -1.029071836808399976e+00 9.717495255600511195e-01 7.005332886803864898e-04 6.614844280277019841e-04
4.285077774422214958e+01 -9.718451453376054650e-01 1.028970448163841755e+00 -1.028970515310455136e+00 9.718452087564434239e-01 6.956586658402090723e-04 6.570122537965637386e-04
4.299690664207328439e+01 -9.719408323365928970e-01 1.028869150470604232e+00 -1.028869213772973801e+00 9.719408921363815734e-01 6.908020206542677018e-04 6.525551834017481907e-04
4.314403560223183831e+01 -9.720365193262378023e-01 1.028767872534362748e+00 -1.028767932189569301e+00 9.720365756917609401e-01 6.859633425788583391e-04 6.481132201542207745e-04
4.329217492613292961e+01 -9.721322063069786079e-01 1.028666614357601539e+00 -1.028666670553882723e+00 9.721322594147728813e-01 6.811426210848584885e-04 6.436863672406818509e-04
4.344133505719126020e+01 -9.722278932792410844e-01 1.028565375942484872e+00 -1.028565428859571140e+00 9.722279432979064051e-01 6.763398456579833946e-04 6.392746277265166054e-04
4.359152658323979068e+01 -9.723235802434287978e-01 1.028464157290878811e+00 -1.028464207100317607e+00 9.723236273339291857e-01 6.715550057985265929e-04 6.348780045607392260e-04
4.374276023904753430e+01 -9.724192671999319915e-01 1.028362958404350547e+00 -1.028363005269821828e+00 9.724193115158876743e-01 6.667880910196405820e-04 6.304965005793224889e-04
4.389504690887289229e+01 -9.725149541491253657e-01 1.028261779284181276e+00 -1.028261823361803051e+00 9.725149958370955527e-01 6.620390908474918642e-04 6.261301185080979988e-04
4.404839762906843248e+01 -9.726106410913641920e-01 1.028160619931378861e+00 -1.028160661370003393e+00 9.726106802911219651e-01 6.573079948240586213e-04 6.217788609668049252e-04
4.420282359075991252e+01 -9.727063280269934165e-01 1.028059480346678045e+00 -1.028059519288178292e+00 9.727063648717914068e-01 6.525947925013788047e-04 6.174427304706282685e-04
4.435833614255456325e+01 -9.728020149563386676e-01 1.027958360530558890e+00 -1.027958397110106725e+00 9.728020495731668493e-01 6.478994734456565516e-04 6.131217294368260457e-04
4.451494679333612225e+01 -9.728977018797168030e-01 1.027857260483244106e+00 -1.027857294829578994e+00 9.728977343895522933e-01 6.432220272357874529e-04 6.088158601845657927e-04
4.467266721508777749e+01 -9.729933887974254736e-01 1.027756180204719039e+00 -1.027756212440408712e+00 9.729934193154738953e-01 6.385624434630193065e-04 6.045251249391952368e-04
4.483150924580900210e+01 -9.730890757097551136e-01 1.027655119694727892e+00 -1.027655149936419265e+00 9.730891043456845191e-01 6.339207117319039381e-04 6.002495258370784889e-04
4.499148489246098137e+01 -9.731847626169782828e-01 1.027554078952791938e+00 -1.027554107311455578e+00 9.731847894751456396e-01 6.292968216545152598e-04 5.959890649246111539e-04
4.515260633400534829e+01 -9.732804495193587702e-01 1.027453057978209072e+00 -1.027453084559374785e+00 9.732804746990286748e-01 6.244825867474365416e-04 5.915518217940296921e-04
4.532958971709958718e+01 -9.733847725430522235e-01 1.027342941978599322e+00 -1.027342966735973473e+00 9.733847960001179578e-01 6.196877846463248610e-04 5.871310873675469671e-04
4.550796599331398795e+01 -9.734890955615983499e-01 1.027232849472976328e+00 -1.027232872519345142e+00 9.734891174022051175e-01 6.147074861441998014e-04 5.825378641097203516e-04
4.568775167111436275e+01 -9.735934185752919134e-01 1.027122780459598150e+00 -1.027122801901588556e+00 9.735934388998150890e-01 6.097483437344380659e-04 5.779626440370401767e-04
4.586896352087738649e+01 -9.736977415844133565e-01 1.027012734936453731e+00 -1.027012754874821132e+00 9.736977604877264936e-01 6.044798430007556787e-04 5.731003262223371194e-04
4.607613767546330763e+01 -9.738160056453019076e-01 1.026888012042050713e+00 -1.026888030390656015e+00 9.738160230456076594e-01 5.992353042222752380e-04 5.682584221413790153e-04
4.628519178836553749e+01 -9.739342697010238137e-01 1.026763319328919843e+00 -1.026763336202326959e+00 9.739342857062599501e-01 5.936901096621180528e-04 5.631371327714377369e-04
4.649615156514569492e+01 -9.740525337519261306e-01 1.026638656792974391e+00 -1.026638672298430865e+00 9.740525484631675779e-01 5.881720300708766485e-04 5.580389904907082912e-04
4.670904318215112738e+01 -9.741707977983323774e-01 1.026514024429756811e+00 -1.026514038667595718e+00 9.741708113101661404e-01 5.826810460434508855e-04 5.529639977958429771e-04
4.692389329735404857e+01 -9.742890618405505299e-01 1.026389422234447624e+00 -1.026389435298471264e+00 9.742890742414336280e-01 5.772171381987326088e-04 5.479121570445388400e-04
4.714072906147369935e+01 -9.744073258788699121e-01 1.026264850201886070e+00 -1.026264862179732340e+00 9.744073372514714393e-01 5.717802871761226485e-04 5.428834704623262952e-04
4.735957812940814193e+01 -9.745255899135596422e-01 1.026140308326588535e+00 -1.026140319300081094e+00 9.745256003350869500e-01 5.663704736368218879e-04 5.378779401495550764e-04
4.758046867200397401e+01 -9.746438539448751825e-01 1.026015796602758323e+00 -1.026015806648239437e+00 9.746438634873856310e-01 5.609876782647439447e-04 5.328955680859173098e-04
4.780342938813894449e+01 -9.747621179730570073e-01 1.025891315024302530e+00 -1.025891324212950817e+00 9.747621267037539505e-01 5.556318817640437321e-04 5.279363561358891253e-04
4.802848951714578618e+01 -9.748803819983268282e-01 1.025766863584851363e+00 -1.025766871982983774e+00 9.748803899798427208e-01 5.503030648594923763e-04 5.230003060558128820e-04
4.825567885160700854e+01 -9.749986460208961425e-01 1.025642442277763244e+00 -1.025642449947123280e+00 9.749986533115613252e-01 5.450012082959247066e-04 5.180874194982095816e-04
4.848502775049620084e+01 -9.751169100409626811e-01 1.025518051096143468e+00 -1.025518058094174512e+00 9.751169166950615086e-01 5.397262928382149695e-04 5.131976980163945349e-04
4.871656715269568849e+01 -9.752351740587088536e-01 1.025393690032858851e+00 -1.025393696412964184e+00 9.752351801267227227e-01 5.344782992717426020e-04 5.083311430704282215e-04
4.895032859092223987e+01 -9.753534380743078547e-01 1.025269359080543952e+00 -1.025269364892333890e+00 9.753534436031469079e-01 5.292572083994092659e-04 5.034877560309670508e-04
4.918634420603680724e+01 -9.754717020879219991e-01 1.025145058231616613e+00 -1.025145063521142763e+00 9.754717071211442825e-01 5.240630010450255706e-04 4.986675381842235874e-04
4.942464676176994232e+01 -9.755899660996998346e-01 1.025020787478292172e+00 -1.025020792288269256e+00 9.755899706777195757e-01 5.188956580493046204e-04 4.938704907355682700e-04
4.966526965989667275e+01 -9.757082301097822485e-01 1.024896546812587905e+00 -1.024896551182605586e+00 9.757082342700678090e-01 5.137551602716419492e-04 4.890966148151242206e-04
4.990824695583889792e+01 -9.758264941183022456e-01 1.024772336226336567e+00 -1.024772340193057962e+00 9.758264978955626390e-01 5.086414885900696591e-04 4.843459114811652960e-04
5.015361337472371872e+01 -9.759447581253790638e-01 1.024648155711200825e+00 -1.024648159308552353e+00 9.759447615517418129e-01 5.035546238999561363e-04 4.796183817225400936e-04
5.040140432794318315e+01 -9.760630221311275001e-01 1.024524005258675707e+00 -1.024524008518024498e+00 9.760630252363058368e-01 4.984906724880707428e-04 4.749104231254535572e-04
5.065204025335036420e+01 -9.761814668605446332e-01 1.024399695208767058e+00 -1.024399698158639627e+00 9.761814696715674922e-01 4.934535308129405114e-04 4.702256753094982136e-04
5.090518135939719002e+01 -9.762999115888327806e-01 1.024275415295888392e+00 -1.024275417963111057e+00 9.762999141311267115e-01 4.884393832785690562e-04 4.655606066765794783e-04
5.116086539478025230e+01 -9.764183563160853119e-01 1.024151165511053341e+00 -1.024151167920362981e+00 9.764183586131038872e-01 4.834520481920066923e-04 4.609187858590755617e-04
5.141913087043010222e+01 -9.765368010423870482e-01 1.024026945845147196e+00 -1.024026948019334915e+00 9.765368031157448669e-01 4.784719091987036906e-04 4.562819617377157286e-04
5.168208437306851266e+01 -9.766561795629442599e-01 1.023901777322275386e+00 -1.023901779280710800e+00 9.766561814310121825e-01 4.735187555481385141e-04 4.516685700869566044e-04
5.194774114823820810e+01 -9.767755580826906758e-01 1.023776639376147157e+00 -1.023776641138417265e+00 9.767755597640557230e-01 4.685733761164951141e-04 4.470607285303461768e-04
5.221614309748936478e+01 -9.768949366016954627e-01 1.023651531997074926e+00 -1.023651533581164452e+00 9.768949381134297560e-01 4.636551557275315561e-04 4.424765053805458669e-04
5.248733299285092357e+01 -9.770143151200224585e-01 1.023526455175266303e+00 -1.023526456597674050e+00 9.770143164777917999e-01 4.587640748864504079e-04 4.379159011758368999e-04
5.276135449955566514e+01 -9.771336936377311710e-01 1.023401408900831422e+00 -1.023401410176677961e+00 9.771336948558969615e-01 4.539001141159207343e-04 4.333789164146012647e-04
5.303825219947594150e+01 -9.772530721548757793e-01 1.023276393163789377e+00 -1.023276394306918302e+00 9.772530732465909420e-01 4.490632539523245893e-04 4.288655515586954799e-04
5.331807161530620931e+01 -9.773724506715065763e-01 1.023151407954073555e+00 -1.023151408977148069e+00 9.773724516488054848e-01 4.442534749491026469e-04 4.243758070355595300e-04
5.360085923551298492e+01 -9.774918291876706355e-01 1.023026453261537405e+00 -1.023026454176128031e+00 9.774918300615530464e-01 4.394707576773572346e-04 4.199096832407390447e-04
5.388666254007364387e+01 -9.776112077034083692e-01 1.022901529075963101e+00 -1.022901529892632055e+00 9.776112084839181371e-01 4.347150827226961664e-04 4.154671805396135172e-04
5.417553002706692666e+01 -9.777305862187600782e-01 1.022776635387061095e+00 -1.022776636115439342e+00 9.777305869150584305e-01 4.299864306857349998e-04 4.110482992687827818e-04
5.446751124009941947e+01 -9.778499647337617340e-01 1.022651772184478780e+00 -1.022651772833339523e+00 9.778499653541962156e-01 4.252847821820964934e-04 4.066530397387576245e-04
5.476265679663309527e+01 -9.779693432484456439e-01 1.022526939457804707e+00 -1.022526940035131116e+00 9.779693438006145101e-01 4.206101178450455435e-04 4.022814022360681765e-04
5.506101841724085233e+01 -9.780887217628423391e-01 1.022402137196571914e+00 -1.022402137709620185e+00 9.780887222536538417e-01 4.159624183217815923e-04 3.979333870237091960e-04
5.536264895582040424e+01 -9.782081002769793532e-01 1.022277365390263260e+00 -1.022277365845621455e+00 9.782081007127075845e-01 4.113416642746497900e-04 3.936089943436648503e-04
5.566760243080661752e+01 -9.783274787908816661e-01 1.022152624028314527e+00 -1.022152624431957646e+00 9.783274791772184065e-01 4.067478363824270212e-04 3.893082244183985173e-04
5.597593405742463091e+01 -9.784468573045727036e-01 1.022027913100118202e+00 -1.022027913457458359e+00 9.784468576466753831e-01 4.021809153360752479e-04 3.850310774510759689e-04
5.628770028101871503e+01 -9.785662358180738929e-01 1.021903232595026578e+00 -1.021903232910961412e+00 9.785662361206106663e-01 3.976408818438816029e-04 3.807775536287066301e-04
5.660295881149090036e+01 -9.786856143314027756e-01 1.021778582502358201e+00 -1.021778582781313505e+00 9.786856145985933786e-01 3.931277166282254082e-04 3.765476531220448620e-04
5.692176865892968607e+01 -9.788049928445771153e-01 1.021653962811396088e+00 -1.021653963057367109e+00 9.788049930802319443e-01 3.886414004264192984e-04 3.723413760868809759e-04
5.724419017042326630e+01 -9.789243713576133432e-01 1.021529373511392391e+00 -1.021529373727980694e+00 9.789243715651683164e-01 3.841819139909926316e-04 3.681587226664390544e-04
5.757028506814134516e+01 -9.790437498705254482e-01 1.021404814591573063e+00 -1.021404814782021608e+00 9.790437500530755344e-01 3.797492380864066273e-04 3.639996929901416663e-04
5.790011648872860661e+01 -9.791631283833264199e-01 1.021280286041137852e+00 -1.021280286208363419e+00 9.791631285436556142e-01 3.753433534957675301e-04 3.598642871765076671e-04
5.823374902405425502e+01 -9.792825068960282486e-01 1.021155787849264085e+00 -1.021155787995885689e+00 9.792825070366374396e-01 3.709642410145598122e-04 3.557525053335287434e-04
5.857124876338453845e+01 -9.794018854086414816e-01 1.021031320005108434e+00 -1.021031320133475306e+00 9.794018855317746519e-01 3.671246068901889590e-04 3.521460817709574768e-04
5.883209094971332576e+01 -9.794932106901846902e-01 1.020936121835807286e+00 -1.020936121951642184e+00 9.794932108013175709e-01 3.633054541166818858e-04 3.485577308061335892e-04
5.909526680682830602e+01 -9.795845359716859324e-01 1.020840941415803060e+00 -1.020840941520236633e+00 9.795845360718988815e-01 3.600095583125844257e-04 3.454600403088002591e-04
5.936080779335537727e+01 -9.796758612531494270e-01 1.020745778740220544e+00 -1.020745778834290185e+00 9.796758613434340957e-01 3.567292908554235329e-04 3.423761755470142924e-04
5.962874593589289418e+01 -9.797671865345763953e-01 1.020650633804182528e+00 -1.020650633888839254e+00 9.797671866158421672e-01 3.534647097182159483e-04 3.393061991425939559e-04
5.989910279263378357e+01 -9.798585081005762865e-01 1.020555510472511695e+00 -1.020555510548627476e+00 9.798585081736567171e-01 3.502157391585893368e-04 3.362500479716821968e-04
6.017192241263764885e+01 -9.799498296665465347e-01 1.020460404869170112e+00 -1.020460404937542531e+00 9.799498297322046803e-01 3.469824359387074612e-04 3.332077835257606264e-04
6.044723860097006707e+01 -9.800411512324900265e-01 1.020365316989267468e+00 -1.020365317050625720e+00 9.800411512914235512e-01 3.437647255489665937e-04 3.301793438026787066e-04
6.072508578423938985e+01 -9.801324727984092045e-01 1.020270246827909455e+00 -1.020270246882920118e+00 9.801324728512558204e-01 3.405625994391152443e-04 3.271647288249178030e-04
6.100549902494901744e+01 -9.802237943643059559e-01 1.020175194380199546e+00 -1.020175194429471466e+00 9.802237944116483082e-01 3.373760490655092138e-04 3.241639386132158843e-04
6.128851403624884142e+01 -9.803151159301838335e-01 1.020080159641237216e+00 -1.020080159685325283e+00 9.803151159725531638e-01 3.342050658900239221e-04 3.211769731876079224e-04
6.157416719708402297e+01 -9.804064374960421713e-01 1.019985142606123718e+00 -1.019985142645533527e+00 9.804064375339227588e-01 3.310496413752796359e-04 3.182038325655424165e-04
6.186249556780729364e+01 -9.804977590618838557e-01 1.019890143269954530e+00 -1.019890143305146823e+00 9.804977590957169031e-01 3.279097669924900624e-04 3.152445167636124847e-04
6.215353690619018323e+01 -9.805890806277105520e-01 1.019795161627824243e+00 -1.019795161659218019e+00 9.805890806578974050e-01 3.247854342174710221e-04 3.122990257967706842e-04
6.244732968391113559e+01 -9.806804021935234816e-01 1.019700197674826780e+00 -1.019700197702802846e+00 9.806804022204288485e-01 3.216766345291199630e-04 3.093673596787794981e-04
6.274391310350979012e+01 -9.807717237593241988e-01 1.019605251406054514e+00 -1.019605251430958148e+00 9.807717237832793700e-01 3.185833594117971402e-04 3.064495184227193918e-04
6.304332711582270576e+01 -9.808630453251138137e-01 1.019510322816598702e+00 -1.019510322838743654e+00 9.808630453464193266e-01 3.155056003545633671e-04 3.035455020399111165e-04
6.334561243792464325e+01 -9.809543668908931036e-01 1.019415411901550161e+00 -1.019415411921220649e+00 9.809543669098214069e-01 3.124433488524142174e-04 3.006553105412981754e-04
6.365081057158851507e+01 -9.810456884566636226e-01 1.019320518655998820e+00 -1.019320518673451748e+00 9.810456884734612970e-01 3.093965964031907532e-04 2.977789439365171741e-04
6.395896382227754629e+01 -9.811370100224259261e-01 1.019225643075034604e+00 -1.019225643090502675e+00 9.811370100373160152e-01 3.063653345106452696e-04 2.949164022344279417e-04
6.427011531869628413e+01 -9.812283315881807910e-01 1.019130785153746555e+00 -1.019130785167440045e+00 9.812283316013650225e-01 3.033495546829246582e-04 2.920676854432096995e-04
6.458430903291650793e+01 -9.813196531539299938e-01 1.019035944887223710e+00 -1.019035944899332247e+00 9.813196531655903332e-01 3.003492484338970373e-04 2.892327935705206010e-04
6.490158980107823083e+01 -9.814109747196724243e-01 1.018941122270557109e+00 -1.018941122281251443e+00 9.814109747299728514e-01 2.973644072809775466e-04 2.864117266229496681e-04
6.522200334474128169e+01 -9.815022962854094146e-01 1.018846317298836013e+00 -1.018846317308270022e+00 9.815022962944977003e-01 2.943950227455595890e-04 2.836044846065928818e-04
6.554559629283443201e+01 -9.815936178511415200e-01 1.018751529967150349e+00 -1.018751529975462589e+00 9.815936178591506689e-01 2.914410863561659555e-04 2.808110675273486271e-04
6.587241620428251565e+01 -9.816849394168695175e-01 1.018656760270590267e+00 -1.018656760277905304e+00 9.816849394239189897e-01 2.885025896447398781e-04 2.780314753900749430e-04
6.620251159130511098e+01 -9.817762609825937403e-01 1.018562008204247249e+00 -1.018562008210676550e+00 9.817762609887907832e-01 2.855795241472036650e-04 2.752657081994008305e-04
6.653593194342381878e+01 -9.818675825483142994e-01 1.018467273763213443e+00 -1.018467273768857151e+00 9.818675825537551694e-01 2.826718814049379862e-04 2.725137659595887763e-04
6.687272775219851439e+01 -9.819589041140319718e-01 1.018372556942580998e+00 -1.018372556947528818e+00 9.819589041188028222e-01 2.797796529650000688e-04 2.697756486745725370e-04
