# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
6.164238588963957000e+01 -8.677595047759806279e-01 1.152393021201648660e+00 -1.152393024214881212e+00 8.677595070449645176e-01 2.848957678602480250e-03 2.145282215914600527e-03
6.169222635913560993e+01 -8.678663404155808614e-01 1.152251160006009689e+00 -1.152251162916569038e+00 8.678663426077908305e-01 2.843656004799587338e-03 2.141817363728529787e-03
6.174214749009043857e+01 -8.679731760551219200e-01 1.152109333729474994e+00 -1.152109336540710682e+00 8.679731781730435358e-01 2.838360571933690353e-03 2.138355310248644687e-03
6.179214947847935235e+01 -8.680800116946139067e-01 1.151967542359241259e+00 -1.151967545074399135e+00 8.680800137406561312e-01 2.833071375873867995e-03 2.134896055522247666e-03
6.184223252091300083e+01 -8.681868473340663694e-01 1.151825785882510056e+00 -1.151825788504733827e+00 8.681868493105634466e-01 2.827788412486373967e-03 2.131439599594832715e-03
6.189239681462850484e+01 -8.682936829734643203e-01 1.151684064286517817e+00 -1.151684066818853935e+00 8.682936848826783294e-01 2.822511677652645139e-03 2.127985942521037985e-03
6.194264255751879489e+01 -8.684005186128257447e-01 1.151542377558461450e+00 -1.151542380003860444e+00 8.684005204569485992e-01 2.817241167256368754e-03 2.124535084345181325e-03
6.199296994810457306e+01 -8.685073542521353218e-01 1.151400725685585380e+00 -1.151400728046905186e+00 8.685073560332907672e-01 2.811976877181208631e-03 2.121087025116802100e-03
6.204337918556380060e+01 -8.686141898914031545e-01 1.151259108655103391e+00 -1.151259110935112684e+00 8.686141916116488781e-01 2.806718803315634645e-03 2.117641764883125121e-03
6.209387046972278057e+01 -8.687210255306384576e-01 1.151117526454234596e+00 -1.151117528655615008e+00 8.687210271919679760e-01 2.801466941543197860e-03 2.114199303680301591e-03
6.214444400104772370e+01 -8.688278611698270204e-01 1.150975979070232746e+00 -1.150975981195581310e+00 8.688278627741715665e-01 2.796221287760933781e-03 2.110759641554904500e-03
6.219509998066872924e+01 -8.689346968089766143e-01 1.150834466490326502e+00 -1.150834468542158318e+00 8.689346983582070250e-01 2.790981837868585381e-03 2.107322778549257630e-03
6.224583861037353216e+01 -8.690415324480974535e-01 1.150692988701744746e+00 -1.150692990682495198e+00 8.690415339440259457e-01 2.785748587765811499e-03 2.103888714705144831e-03
6.229666009259681658e+01 -8.691483680871747719e-01 1.150551545691753663e+00 -1.150551547603781311e+00 8.691483695315567193e-01 2.780521533337773459e-03 2.100457450051974873e-03
6.234756463044656982e+01 -8.692552037262168962e-01 1.150410137447592351e+00 -1.150410139293181366e+00 8.692552051207524944e-01 2.775300670501201512e-03 2.097028984635357536e-03
6.239855242769519350e+01 -8.693620393652341516e-01 1.150268763956501905e+00 -1.150268765737863852e+00 8.693620407115701942e-01 2.770085995174741914e-03 2.093603318494740000e-03
6.244962368877052938e+01 -8.694688750042107728e-01 1.150127425205762055e+00 -1.150127426925037444e+00 8.694688763039419843e-01 2.764877503249927627e-03 2.090180451654958735e-03
6.250077861878583718e+01 -8.695757106431641903e-01 1.149986121182612342e+00 -1.149986122841874403e+00 8.695757118978350020e-01 2.759675190647506091e-03 2.086760384157191305e-03
6.255201742351137284e+01 -8.696825462820790831e-01 1.149844851874340046e+00 -1.149844853475595396e+00 8.696825474931850763e-01 2.754479053284727974e-03 2.083343116033455067e-03
6.260334030940443739e+01 -8.697893819209645550e-01 1.149703617268204248e+00 -1.149703618813396000e+00 8.697893830899540157e-01 2.749289087081766090e-03 2.079928647317322125e-03
6.265474748360049517e+01 -8.698962175598300428e-01 1.149562417351468691e+00 -1.149562418842477118e+00 8.698962186881050718e-01 2.744105287951572030e-03 2.076516978034313298e-03
6.270623915390412861e+01 -8.700030531986592264e-01 1.149421252111434644e+00 -1.149421253550080291e+00 8.700030542875777373e-01 2.738927651833589216e-03 2.073108108221806238e-03
6.275781552881542069e+01 -8.701098888374624307e-01 1.149280121535373178e+00 -1.149280122923417524e+00 8.701098898883387056e-01 2.733756174654679121e-03 2.069702037908638555e-03
6.280947681752097367e+01 -8.702167244762477605e-01 1.149139025610562248e+00 -1.149139026949710818e+00 8.702167254903544480e-01 2.728590852331801847e-03 2.066298767118789764e-03
6.286122322988493494e+01 -8.703235601150002276e-01 1.148997964324315335e+00 -1.148997965616218586e+00 8.703235610935692312e-01 2.723431680813418344e-03 2.062898295886093046e-03
6.291305497647942246e+01 -8.704303957537369296e-01 1.148856937663908173e+00 -1.148856938910163050e+00 8.704303966979608509e-01 2.718278656025925177e-03 2.059500624229002388e-03
6.296497226855579044e+01 -8.705372313924419903e-01 1.148715945616664236e+00 -1.148715946818816391e+00 8.705372323034750170e-01 2.713131773906769968e-03 2.056105752173869108e-03
6.301697531807517549e+01 -8.706440670311241803e-01 1.148574988169879241e+00 -1.148574989329424367e+00 8.706440679100837521e-01 2.707991030414287712e-03 2.052713679756138811e-03
6.306906433769954390e+01 -8.707509026697930477e-01 1.148434065310852903e+00 -1.148434066429237843e+00 8.707509035177605217e-01 2.702856421487136000e-03 2.049324406996445597e-03
6.312123954078265342e+01 -8.708577383084328272e-01 1.148293177026923129e+00 -1.148293178105548096e+00 8.708577391264546996e-01 2.697727943059499006e-03 2.045937933909575384e-03
6.317350114139678396e+01 -8.709645739470517345e-01 1.148152323305400069e+00 -1.148152324345619979e+00 8.709645747361409729e-01 2.692605591101184317e-03 2.042554260526840797e-03
6.322584935432377051e+01 -8.710714095856594286e-01 1.148011504133598093e+00 -1.148011505136723232e+00 8.710714103467960268e-01 2.687489361560254763e-03 2.039173386869287067e-03
6.327828439504642688e+01 -8.711782452242405883e-01 1.147870719498868874e+00 -1.147870720466166894e+00 8.711782459583728988e-01 2.681437377605890623e-03 2.035172462373620750e-03
6.335018853588690035e+01 -8.713244613264516936e-01 1.147678096487534161e+00 -1.147678097407778930e+00 8.713244620251073824e-01 2.675393846214650737e-03 2.031175369643867246e-03
6.342225627431281509e+01 -8.714706774286380409e-01 1.147485538110963210e+00 -1.147485538986349640e+00 8.714706780934601271e-01 2.668421459910104605e-03 2.026561893160890374e-03
6.349448816928222072e+01 -8.716168935307845311e-01 1.147293044336744172e+00 -1.147293045169369696e+00 8.716168941633434253e-01 2.661460505606623016e-03 2.021953660990148411e-03
6.356688478231454553e+01 -8.717631096329012674e-01 1.147100615132450319e+00 -1.147100615924318223e+00 8.717631102346977690e-01 2.654510972971888504e-03 2.017350673175713309e-03
6.363944667748864958e+01 -8.719093257349881387e-01 1.146908250465686452e+00 -1.146908251218710095e+00 8.719093263074562117e-01 2.647572851680261852e-03 2.012752929760072348e-03
6.371217442146734555e+01 -8.720555418370565803e-01 1.146715950304059595e+00 -1.146715951020066848e+00 8.720555423815663509e-01 2.640646131434229785e-03 2.008160430792428359e-03
6.378506858349320652e+01 -8.722017579390906050e-01 1.146523714615230949e+00 -1.146523715295967083e+00 8.722017584569511373e-01 2.633730801934578997e-03 2.003573176312952765e-03
6.385812973542956428e+01 -8.723479740410998717e-01 1.146331543366846617e+00 -1.146331544013978521e+00 8.723479745335613877e-01 2.626826852891187003e-03 1.998991166360665570e-03
6.393135845175881116e+01 -8.724941901430851576e-01 1.146139436526582012e+00 -1.146139437141701078e+00 8.724941906113421464e-01 2.619934274026418722e-03 1.994414400972612661e-03
6.400475530960557080e+01 -8.726404062450560106e-01 1.145947394062120761e+00 -1.145947394646745998e+00 8.726404066902488932e-01 2.613053055069301713e-03 1.989842880186078449e-03
6.407832088873550447e+01 -8.727866223469967766e-01 1.145755415941196675e+00 -1.145755416496778700e+00 8.727866227702150148e-01 2.606183185764000300e-03 1.985276604034873563e-03
6.415205577159514405e+01 -8.729328384489167814e-01 1.145563502131530464e+00 -1.145563502659453503e+00 8.729328388512003212e-01 2.599324655867971123e-03 1.980715572555785415e-03
6.422596054331086179e+01 -8.730790545508173572e-01 1.145371652600871926e+00 -1.145371653102457143e+00 8.730790549331591821e-01 2.592477455136486374e-03 1.976159785778063612e-03
6.430003579171260242e+01 -8.732252706527069419e-01 1.145179867316980182e+00 -1.145179867793488349e+00 8.732252710160550713e-01 2.585641573343702444e-03 1.971609243731909690e-03
6.437428210733295941e+01 -8.733714867545706584e-01 1.144988146247664096e+00 -1.144988146700298248e+00 8.733714870998299240e-01 2.578817000271301819e-03 1.967063946448111954e-03
6.444870008344759071e+01 -8.735177028564171664e-01 1.144796489360720981e+00 -1.144796489790628868e+00 8.735177031844512108e-01 2.571939401918850714e-03 1.962481013466159472e-03
6.452470016241608164e+01 -8.736666793656818752e-01 1.144601280169791124e+00 -1.144601280577669966e+00 8.736666796770130583e-01 2.565073305335912116e-03 1.957903424315519340e-03
6.460087969671647556e+01 -8.738156558749373692e-01 1.144406137540083801e+00 -1.144406137927016509e+00 8.738156561703813718e-01 2.558154721005244207e-03 1.953288499387261651e-03
6.467723932270104115e+01 -8.739646323841693265e-01 1.144211061437629517e+00 -1.144211061804648821e+00 8.739646326645038599e-01 2.551247833693981448e-03 1.948679019233721639e-03
6.475377967975062177e+01 -8.741136088933949555e-01 1.144016051828439462e+00 -1.144016052176528797e+00 8.741136091593612045e-01 2.544352632646556828e-03 1.944074983876130586e-03
6.483050141025995572e+01 -8.742625854025993792e-01 1.143821108678586773e+00 -1.143821109008683390e+00 8.742625856549037788e-01 2.537469107118276584e-03 1.939476393340046822e-03
6.490740515968306568e+01 -8.744115619117898142e-01 1.143626231954137262e+00 -1.143626232267134002e+00 8.744115621511057146e-01 2.530597246371115230e-03 1.934883247643896147e-03
6.498449157654165731e+01 -8.745605384209753641e-01 1.143431421621175836e+00 -1.143431421917922686e+00 8.745605386479441412e-01 2.523737039684162495e-03 1.930295546812408995e-03
6.506176131242884253e+01 -8.747095149301409300e-01 1.143236677645838917e+00 -1.143236677927146339e+00 8.747095151453739836e-01 2.516888476346900404e-03 1.925713290867144727e-03
6.513921502205360525e+01 -8.748584914392958378e-01 1.143041999994254043e+00 -1.143042000260892976e+00 8.748584916433752579e-01 2.510051545655023458e-03 1.921136479823515710e-03
6.521685336324493676e+01 -8.750074679484470819e-01 1.142847388632571848e+00 -1.142847388885276594e+00 8.750074681419274247e-01 2.503226236920679144e-03 1.916565113705254045e-03
6.529467699696043326e+01 -8.751564444575797852e-01 1.142652843526992923e+00 -1.142652843766462700e+00 8.751564446409894060e-01 2.496412539459343886e-03 1.911999192529556697e-03
6.537268658733289328e+01 -8.753054209667109342e-01 1.142458364643698765e+00 -1.142458364870599041e+00 8.753054211405528751e-01 2.489610442597516102e-03 1.907438716309596506e-03
6.545088280165620631e+01 -8.754543974758253189e-01 1.142263951948933265e+00 -1.142263952163897756e+00 8.754543976405784189e-01 2.482819935679121681e-03 1.902883685062675169e-03
6.552926631043219174e+01 -8.756033739849297115e-01 1.142069605408933652e+00 -1.142069605612564986e+00 8.756033741410501614e-01 2.476041008057359473e-03 1.898334098809423536e-03
6.560783778737997807e+01 -8.757523504940341041e-01 1.141875324989954477e+00 -1.141875325182826639e+00 8.757523506419560011e-01 2.469273649086252322e-03 1.893789957558720356e-03
6.568659790944037979e+01 -8.759013270031219545e-01 1.141681110658306464e+00 -1.141681110840965463e+00 8.759013271432585235e-01 2.462517848143353297e-03 1.889251261327248247e-03
6.576554735682641706e+01 -8.760503035122115811e-01 1.141486962380276804e+00 -1.141486962553241780e+00 8.760503036449560632e-01 2.455773594605847269e-03 1.884718010127836574e-03
6.584468681300657522e+01 -8.761992800212843324e-01 1.141292880122221964e+00 -1.141292880285987410e+00 8.761992801470110948e-01 2.449040877865669465e-03 1.880190203972253050e-03
6.592401696475755557e+01 -8.763482565303503113e-01 1.141098863850483536e+00 -1.141098864005519076e+00 8.763482566494155135e-01 2.442319687332683911e-03 1.875667842877198942e-03
6.600353850216929175e+01 -8.764972330394178446e-01 1.140904913531426423e+00 -1.140904913678179255e+00 8.764972331521603266e-01 2.435610012414615288e-03 1.871150926850891853e-03
6.608325211865241045e+01 -8.766462095484710559e-01 1.140711029131469267e+00 -1.140711029270364385e+00 8.766462096552131156e-01 2.428911842534387487e-03 1.866639455903705645e-03
6.616315851098929102e+01 -8.767951860575271539e-01 1.140517210617009392e+00 -1.140517210748450916e+00 8.767951861585754347e-01 2.422225167127290812e-03 1.862133430048845684e-03
6.624325837931759509e+01 -8.769441625665687079e-01 1.140323457954510955e+00 -1.140323458078883245e+00 8.769441626622148656e-01 2.415549975639153576e-03 1.857632849295147567e-03
6.632355242718413990e+01 -8.770931390756048218e-01 1.140129771110425683e+00 -1.140129771228093780e+00 8.770931391661260790e-01 2.408886257523970738e-03 1.853137713651892282e-03
6.640404136155049741e+01 -8.772421155846440444e-01 1.139936150051227504e+00 -1.139936150162538686e+00 8.772421156703040790e-01 2.402234002245686329e-03 1.848648023130392394e-03
6.648472589280154921e+01 -8.773910920936711655e-01 1.139742594743443416e+00 -1.139742594848727864e+00 8.773910921747207770e-01 2.395593199278979717e-03 1.844163777737204508e-03
6.656560673479071966e+01 -8.775400686026928465e-01 1.139549105153594200e+00 -1.139549105253165440e+00 8.775400686793702887e-01 2.388963838110435677e-03 1.839684977478053427e-03
6.664668460485087564e+01 -8.776890451117179692e-01 1.139355681248219510e+00 -1.139355681342375082e+00 8.776890451842496166e-01 2.382345908237960656e-03 1.835211622366311485e-03
6.672796022380020986e+01 -8.778380216207308795e-01 1.139162322993912291e+00 -1.139162323082935524e+00 8.778380216893322263e-01 2.375739399168622611e-03 1.830743712409674349e-03
6.680943431599567361e+01 -8.779869981297490078e-01 1.138969030357245504e+00 -1.138969030441405073e+00 8.779869981946244462e-01 2.369144300416997379e-03 1.826281247612407703e-03
6.689110760931693278e+01 -8.781359746387544796e-01 1.138775803304859169e+00 -1.138775803384410645e+00 8.781359747000984095e-01 2.362560601511411954e-03 1.821824227983252385e-03
6.697298083522214540e+01 -8.782849511477563986e-01 1.138582641803380424e+00 -1.138582641878566282e+00 8.782849512057535613e-01 2.355988291984691032e-03 1.817372653523338134e-03
6.705505472875459816e+01 -8.784339276567626476e-01 1.138389545819460613e+00 -1.138389545890510890e+00 8.784339277115883471e-01 2.349427361386738529e-03 1.812926524244451963e-03
6.713733002855207133e+01 -8.785829041657586824e-01 1.138196515319801483e+00 -1.138196515386935115e+00 8.785829042175795633e-01 2.342877799281710416e-03 1.808485840154671828e-03
6.721980747689852365e+01 -8.787318806747589361e-01 1.138003550271089459e+00 -1.138003550334513836e+00 8.787318807237332052e-01 2.336339595234979138e-03 1.804050601256523270e-03
6.730248781971336314e+01 -8.788808571837484207e-01 1.137810650640071586e+00 -1.137810650699983439e+00 8.788808572300262911e-01 2.329812738818066737e-03 1.799620807553711658e-03
6.738537180660354409e+01 -8.790298336927349077e-01 1.137617816393486470e+00 -1.137617816450073205e+00 8.790298337364590431e-01 2.323297219622973229e-03 1.795196459051340114e-03
6.746846019087369939e+01 -8.791788102017278339e-01 1.137425047498093589e+00 -1.137425047551532398e+00 8.791788102430336815e-01 2.316793027252137330e-03 1.790777555757046627e-03
6.755175372953323176e+01 -8.793277867107092138e-01 1.137232343920709710e+00 -1.137232343971168902e+00 8.793277867497252265e-01 2.310300151310393409e-03 1.786364097675385062e-03
6.763525318335425141e+01 -8.794767632196965890e-01 1.137039705628127395e+00 -1.137039705675767065e+00 8.794767632565447801e-01 2.303818581418542229e-03 1.781956084808151942e-03
6.771895931685622827e+01 -8.796257397286733060e-01 1.136847132587206044e+00 -1.136847132632177182e+00 8.796257397634693609e-01 2.297348307208662860e-03 1.777553517162934731e-03
6.780287289836223863e+01 -8.797747162376492458e-01 1.136654624764791954e+00 -1.136654624807238667e+00 8.797747162705030766e-01 2.290889318315625540e-03 1.773156394741576790e-03
6.788699470000689473e+01 -8.799236927466300706e-01 1.136462182127759846e+00 -1.136462182167818247e+00 8.799236927776458161e-01 2.284441604388366080e-03 1.768764717546034452e-03
6.797132549774910615e+01 -8.800726692556009034e-01 1.136269804643032622e+00 -1.136269804680831941e+00 8.800726692848774846e-01 2.278005155093118517e-03 1.764378485584746714e-03
6.805586607142623734e+01 -8.802216457645782866e-01 1.136077492277514756e+00 -1.136077492313177340e+00 8.802216457922092951e-01 2.271579960095215702e-03 1.759997698858048812e-03
6.814061720474167316e+01 -8.803706222735457887e-01 1.135885244998175114e+00 -1.135885245031817314e+00 8.803706222996201536e-01 2.265166009073641025e-03 1.755622357369262957e-03
6.822557968532198913e+01 -8.805195987825125137e-01 1.135693062771971906e+00 -1.135693062803703635e+00 8.805195988071146118e-01 2.258763291720171460e-03 1.751252461122450570e-03
6.831075430472533583e+01 -8.806685752914850118e-01 1.135500945565888653e+00 -1.135500945595814493e+00 8.806685753146947793e-01 2.252371797733126058e-03 1.746888010118965604e-03
6.839614185845522343e+01 -8.808175518004477400e-01 1.135308893346959502e+00 -1.135308893375178263e+00 8.808175518223408940e-01 2.245991516828085236e-03 1.742529004363011294e-03
6.848174314601108392e+01 -8.809665283094093580e-01 1.135116906082209276e+00 -1.135116906108814439e+00 8.809665283300576188e-01 2.239622438723483031e-03 1.738175443859161671e-03
6.856755897090036456e+01 -8.811155048183787475e-01 1.134924983738684556e+00 -1.134924983763764939e+00 8.811155048378502830e-01 2.233264553144888396e-03 1.733827328606159495e-03
6.865359014064746646e+01 -8.812644813273377009e-01 1.134733126283488769e+00 -1.134733126307128526e+00 8.812644813456970150e-01 2.226917849837456616e-03 1.729484658607237640e-03
6.873983746685509288e+01 -8.814134578363038708e-01 1.134541333683701581e+00 -1.134541333705980204e+00 8.814134578536119147e-01 2.220582318548907762e-03 1.725147433865314777e-03
6.882630176518996734e+01 -8.815624343452604927e-01 1.134349605906468605e+00 -1.134349605927461591e+00 8.815624343615752201e-01 2.214257949041183605e-03 1.720815654383715289e-03
6.891298385544270388e+01 -8.817114108542172257e-01 1.134157942918923689e+00 -1.134157942938702313e+00 8.817114108695934815e-01 2.207944731087379316e-03 1.716489320164741803e-03
6.899988456153739946e+01 -8.818603873631801759e-01 1.133966344688226657e+00 -1.133966344706858864e+00 8.818603873776699187e-01 2.201642654464018752e-03 1.712168431206461186e-03
6.908700471154666900e+01 -8.820093638721339113e-01 1.133774811181588182e+00 -1.133774811199137478e+00 8.820093638857862128e-01 2.195351708963418254e-03 1.707852987513738905e-03
6.917434513774911409e+01 -8.821583403810950852e-01 1.133583342366198732e+00 -1.133583342382725734e+00 8.821583403939564638e-01 2.189071884387906990e-03 1.703542989090141768e-03
6.926190667661872169e+01 -8.823073168900482655e-01 1.133391938209312055e+00 -1.133391938224874051e+00 8.823073169021627971e-01 2.182803170543604499e-03 1.699238435933292553e-03
6.934969016888294391e+01 -8.824562933989995583e-01 1.133200598678176352e+00 -1.133200598692827743e+00 8.824562934104089873e-01 2.176545557252261478e-03 1.694939328046622977e-03
6.943769645953840097e+01 -8.826052699079582897e-01 1.133009323740058027e+00 -1.133009323753849884e+00 8.826052699187021400e-01 2.170299034348523691e-03 1.690645665433709822e-03
6.952592639786148254e+01 -8.827542464169083614e-01 1.132818113362277224e+00 -1.132818113375258395e+00 8.827542464270239364e-01 2.164063591669273829e-03 1.686357448092235282e-03
6.961438083746556060e+01 -8.829032229258584330e-01 1.132626967512144978e+00 -1.132626967524360984e+00 8.829032229353811490e-01 2.157839219062567069e-03 1.682074676024000216e-03
6.970306063631198867e+01 -8.830521994348151660e-01 1.132435886156996530e+00 -1.132435886168491113e+00 8.830521994437783295e-01 2.151625906393472756e-03 1.677797349233702906e-03
6.979196665672647271e+01 -8.832011759437632392e-01 1.132244869264217302e+00 -1.132244869275031096e+00 8.832011759521986027e-01 2.145423643530534451e-03 1.673525467720333743e-03
6.988109976545881352e+01 -8.833501524527188620e-01 1.132053916801173843e+00 -1.132053916811345928e+00 8.833501524606562905e-01 2.139232420352019711e-03 1.669259031484403603e-03
6.997046083367332869e+01 -8.834991289616668242e-01 1.131863028735295540e+00 -1.131863028744862332e+00 8.834991289691345173e-01 2.133052226749051258e-03 1.664998040528456458e-03
7.006005073700909236e+01 -8.836481054706133431e-01 1.131672205034005119e+00 -1.131672205043001700e+00 8.836481054776381683e-01 2.126883052620366383e-03 1.660742494852204777e-03
7.014987035559724404e+01 -8.837970819795675226e-01 1.131481445664744845e+00 -1.131481445673203634e+00 8.837970819861746818e-01 2.120724887874875231e-03 1.656492394455799048e-03
7.023992057407285472e+01 -8.839460584885129313e-01 1.131290750595010497e+00 -1.131290750602962580e+00 8.839460584947262944e-01 2.114577722434837943e-03 1.652247739343041567e-03
7.033020228163893250e+01 -8.840950349974662226e-01 1.131100119792277647e+00 -1.131100119799752113e+00 8.840950350033084382e-01 2.108441546231670100e-03 1.648008529515083108e-03
7.042071637205681611e+01 -8.842440115064118533e-01 1.130909553224084485e+00 -1.130909553231109088e+00 8.842440115119043487e-01 2.102316349197580914e-03 1.643774764968560257e-03
7.051146374370802050e+01 -8.843929880153561518e-01 1.130719050857964092e+00 -1.130719050864564812e+00 8.843929880205189109e-01 2.096202121285445797e-03 1.639546445707703139e-03
7.060244529961251203e+01 -8.845419645243084439e-01 1.130528612661466425e+00 -1.130528612667667909e+00 8.845419645291605626e-01 2.090098852454628457e-03 1.635323571733360033e-03
7.069366194744144138e+01 -8.846909410332521873e-01 1.130338238602196732e+00 -1.130338238608022294e+00 8.846909410378116512e-01 2.084006532670537679e-03 1.631106143043544896e-03
7.078511459957833551e+01 -8.848399175421964857e-01 1.130147928647749378e+00 -1.130147928653220779e+00 8.848399175464802813e-01 2.077925151914459308e-03 1.626894159640956744e-03
7.087680417313238479e+01 -8.849888940511476676e-01 1.129957682765743376e+00 -1.129957682770881489e+00 8.849888940551718930e-01 2.071854700173361274e-03 1.622687621525803307e-03
7.096873158995737185e+01 -8.851378705600904118e-01 1.129767500923847923e+00 -1.129767500928672286e+00 8.851378705638701661e-01 2.065795167444759491e-03 1.618486528698737494e-03
7.106089777671542151e+01 -8.852868470690410385e-01 1.129577383089713116e+00 -1.129577383094242160e+00 8.852868470725906436e-01 2.059746543738165056e-03 1.614290881162112456e-03
7.115330366486909952e+01 -8.854358235779843378e-01 1.129387329231051007e+00 -1.129387329235302273e+00 8.854358235813173383e-01 2.053708819068141879e-03 1.610100678912401500e-03
7.124595019074574509e+01 -8.855848000869261938e-01 1.129197339315568538e+00 -1.129197339319558235e+00 8.855848000900552464e-01 2.047681983463400541e-03 1.605915921952612855e-03
7.133883829555745137e+01 -8.857337765958762654e-01 1.129007413310989305e+00 -1.129007413314733199e+00 8.857337765988133604e-01 2.041666026963023968e-03 1.601736610286014521e-03
7.143196892541531895e+01 -8.858827531048180104e-01 1.128817551185092194e+00 -1.128817551188604718e+00 8.858827531075745831e-01 2.035660939608881920e-03 1.597562743907194162e-03
7.152534303139840688e+01 -8.860317296137685261e-01 1.128627752905634996e+00 -1.128627752908929693e+00 8.860317296163551237e-01 2.029666711456019814e-03 1.593394322817950470e-03
7.161896156954298931e+01 -8.861807061227094939e-01 1.128438018440441448e+00 -1.128438018443531643e+00 8.861807061251363304e-01 2.023683332575846715e-03 1.589231347022573198e-03
7.171282550091436292e+01 -8.863296826316505728e-01 1.128248347757322190e+00 -1.128248347760220094e+00 8.863296826339270851e-01 2.017710793045438596e-03 1.585073816521349660e-03
7.180693579162219464e+01 -8.864786591405998672e-01 1.128058740824110950e+00 -1.128058740826828110e+00 8.864786591427350482e-01 2.011749082942096076e-03 1.580921731309439110e-03
7.190129341283926578e+01 -8.866276356495412792e-01 1.127869197608693863e+00 -1.127869197611241159e+00 8.866276356515436774e-01 2.005798192363995435e-03 1.576775091389369257e-03
7.199589934086873200e+01 -8.867766121584900185e-01 1.127679718078939075e+00 -1.127679718081326721e+00 8.867766121603675167e-01 1.999858111419842294e-03 1.572633896764246341e-03
7.209075455713988845e+01 -8.869255886674305422e-01 1.127490302202775130e+00 -1.127490302205012673e+00 8.869255886691905788e-01 1.993928830218764242e-03 1.568498147431383709e-03
7.218586004827596980e+01 -8.870745651763708439e-01 1.127300949948122133e+00 -1.127300949950218678e+00 8.870745651780205243e-01 1.988010338886971561e-03 1.564367843392977736e-03
7.228121680611415911e+01 -8.872235416853202494e-01 1.127111661282920174e+00 -1.127111661284884159e+00 8.872235416868662350e-01 1.982102627555622394e-03 1.560242984647442020e-03
7.237682582772194451e+01 -8.873725181942602180e-01 1.126922436175165965e+00 -1.126922436177005604e+00 8.873725181957088370e-01 1.976205686367578200e-03 1.556123571195538102e-03
7.247268811546665290e+01 -8.875214947032001866e-01 1.126733274592842449e+00 -1.126733274594565515e+00 8.875214947045573233e-01 1.970319505481895380e-03 1.552009603040614000e-03
7.256880467703261672e+01 -8.876704712121484819e-01 1.126544176503955441e+00 -1.126544176505568817e+00 8.876704712134196873e-01 1.964444075054173466e-03 1.547901080178170708e-03
7.266517652544121120e+01 -8.878194477210882285e-01 1.126355141876564048e+00 -1.126355141878074395e+00 8.878194477222787206e-01 1.958579385253910159e-03 1.543798002609239953e-03
7.276180467912386973e+01 -8.879684242300369679e-01 1.126166170678704948e+00 -1.126166170680118928e+00 8.879684242311517428e-01 1.952725426269573015e-03 1.539700370337584350e-03
7.285869016191340108e+01 -8.881174007389766034e-01 1.125977262878482099e+00 -1.125977262879805263e+00 8.881174007400203241e-01 1.946882188287346691e-03 1.535608183358952959e-03
7.295583400312071376e+01 -8.882663772479159059e-01 1.125788418443985917e+00 -1.125788418445224037e+00 8.882663772488929022e-01 1.941049661509947110e-03 1.531521441676666692e-03
7.305323723755303433e+01 -8.884153537568635350e-01 1.125599637343328796e+00 -1.125599637344487203e+00 8.884153537577779147e-01 1.935227836149076060e-03 1.527440145292876172e-03
7.315090090553584901e+01 -8.885643302658040588e-01 1.125410919544675314e+00 -1.125410919545758892e+00 8.885643302666597076e-01 1.929416702417915920e-03 1.523364294201736465e-03
7.324882605298491001e+01 -8.887133067747515769e-01 1.125222265016173395e+00 -1.125222265017186807e+00 8.887133067755520477e-01 1.923616250546493446e-03 1.519293888404987282e-03
7.334701373140431713e+01 -8.888622832836906573e-01 1.125033673726029804e+00 -1.125033673726977712e+00 8.888622832844395028e-01 1.917826470779014593e-03 1.515228927906502043e-03
7.344546499795931993e+01 -8.890112597926299598e-01 1.124845145642442645e+00 -1.124845145643328825e+00 8.890112597933302885e-01 1.912047353360612741e-03 1.511169412703834139e-03
7.354418091549941039e+01 -8.891602363015780330e-01 1.124656680733630676e+00 -1.124656680734459124e+00 8.891602363022329536e-01 1.906278888547169618e-03 1.507115342797427223e-03
7.364316255257791966e+01 -8.893092128105172245e-01 1.124468278967867718e+00 -1.124468278968641988e+00 8.893092128111295125e-01 1.900521066608809031e-03 1.503066718188483244e-03
7.374241098353198254e+01 -8.894581893194646316e-01 1.124279940313404502e+00 -1.124279940314127924e+00 8.894581893200369516e-01 1.894773877815797685e-03 1.499023538874403802e-03
7.384192728847574472e+01 -8.896071658284036010e-01 1.124091664738555929e+00 -1.124091664739231833e+00 8.896071658289385065e-01 1.889037312457791939e-03 1.494985804856329694e-03
7.394171255337863613e+01 -8.897561423373434586e-01 1.123903452211624909e+00 -1.123903452212256182e+00 8.897561423378432810e-01 1.883311360830633744e-03 1.490953516136194271e-03
7.404176787008631777e+01 -8.899051188462904216e-01 1.123715302700939889e+00 -1.123715302701529639e+00 8.899051188467574924e-01 1.877596013236617354e-03 1.486926672712800138e-03
7.414209433634761126e+01 -8.900540953552292800e-01 1.123527216174877497e+00 -1.123527216175428389e+00 8.900540953556655976e-01 1.871891259994651335e-03 1.482905274586439164e-03
7.424269305588505574e+01 -8.902030718641682494e-01 1.123339192601806147e+00 -1.123339192602320180e+00 8.902030718645757013e-01 1.866197091423867386e-03 1.478889321757352908e-03
7.434356513842023162e+01 -8.903520483731162116e-01 1.123151231950113571e+00 -1.123151231950593631e+00 8.903520483734966851e-01 1.860513497854597879e-03 1.474878814224098731e-03
